id,stability,max_real_part,max_kappa_in,min_kappa_in,max_kappa_out,min_kappa_out
1,stable,-1.000000000000000,6.402096874546260,-4.789486573747126,2.349672459415160,-2.085164667398203
2,stable,-1.000000000000000,6.157516852486879,-5.693652535526780,2.600234921692390,-2.590839745636913
3,stable,-1.000000000000000,6.161734966452059,-6.157686936523532,2.480333088111365,-2.232983697409509
4,stable,-1.000000000000000,6.053658132790588,-4.904175410047174,2.571617764479015,-2.208680141346122
5,stable,-1.000000000000000,6.336463560350239,-5.482482400257140,2.618655942516853,-2.037219486373942
6,stable,-1.000000000000000,6.952277134056203,-4.444266335711291,2.496830021802452,-2.088630162208574
7,stable,-1.000000000000000,5.930161703843623,-4.847278858884238,2.657412999149528,-2.100411109742709
8,stable,-1.000000000000000,5.866068149633065,-5.406218884018017,2.663812123522803,-2.330444268125575
9,stable,-1.000000000000000,6.556976268533617,-4.798939611922833,2.700738590210676,-2.547752122103702
10,stable,-1.000000000000000,6.146867628092878,-6.069701464148238,2.643504892781493,-2.063087832226302
11,stable,-1.000000000000000,5.952143139671534,-5.167837058768782,2.522671703845845,-1.951505039527547
12,stable,-1.000000000000000,6.202126412143116,-4.624787508124427,2.407903579580307,-2.400097635749262
13,stable,-1.000000000000000,6.351697306963615,-5.545658287330298,2.486263675666123,-1.928046965796966
14,stable,-1.000000000000000,6.784159744274803,-6.164524387073470,2.720503969816491,-2.025185843667714
15,stable,-1.000000000000000,6.353651179248118,-5.152598172455328,2.573909907674533,-2.222268522193190
16,stable,-1.000000000000000,5.841489811311476,-4.455921555054374,2.688833194661129,-2.286656675569247
17,stable,-1.000000000000000,5.911445072764764,-5.618864160031080,2.777193628826353,-2.075914661050774
18,stable,-1.000000000000000,5.680448945844546,-5.508240480907261,2.809155270042538,-2.142410309577826
19,stable,-1.000000000000000,5.966400381665153,-4.739100766601041,2.497948740914580,-2.215359266207088
20,stable,-1.000000000000000,6.114324919486535,-5.108208393561654,2.621932211098738,-2.125473624735605
21,stable,-1.000000000000000,6.062871481088223,-5.238140259636566,2.740180287153635,-2.154580874994281
22,stable,-1.000000000000000,5.869196094776271,-5.262835908652050,2.487238666508347,-2.061125307955081
23,stable,-1.000000000000000,5.805419933945814,-5.376830978784710,2.688190788176144,-2.007450590608642
24,stable,-1.000000000000000,6.729121894284617,-4.803541071451036,2.595513566475347,-2.485286009439733
25,stable,-1.000000000000000,6.413904832908884,-5.249836040253285,2.574219052148692,-2.128694832616020
26,stable,-1.000000000000000,5.919141069054604,-5.476879748515785,2.534071186353685,-2.007743932830635
27,stable,-1.000000000000000,5.854471719218054,-5.467817354830913,2.615485722773883,-2.351531019143295
28,stable,-1.000000000000000,5.921106026362395,-5.430139454867458,2.736441033426672,-2.572238979802933
29,stable,-1.000000000000000,6.479826851282269,-5.158981115760980,2.646106972504640,-1.846604330159607
30,stable,-1.000000000000000,6.386682677548379,-5.313246789504774,2.516406457531048,-2.452389968559146
31,stable,-1.000000000000000,6.391551891176277,-5.240173946134746,2.789448910203646,-1.855592800246086
32,stable,-1.000000000000000,6.997210920031648,-5.693864749249769,2.519020150391952,-2.271540710295085
33,stable,-1.000000000000000,6.068644660990685,-5.492566002096282,2.591143625606492,-2.110281091125216
34,stable,-1.000000000000000,6.287319653201848,-5.498392164241523,2.650044534020708,-2.404530355997849
35,stable,-1.000000000000000,7.329275090654846,-5.878512236522511,2.764042267772311,-2.505620823416393
36,stable,-1.000000000000000,7.204031919769477,-5.748886472196318,2.548406662877824,-1.994577291188762
37,stable,-1.000000000000000,6.735285463393666,-6.144898808690414,2.865051931075868,-2.296042443136685
38,stable,-1.000000000000000,6.010327506839531,-5.180609819013625,2.483840746883288,-2.017745565448422
39,stable,-1.000000000000000,6.127703453879803,-5.821042034149286,2.649334770001587,-2.052172672381857
40,stable,-1.000000000000000,6.792070015333593,-4.702682898539933,3.225318024917215,-2.386953731707763
41,stable,-1.000000000000000,5.949594516423531,-6.944827083163545,2.528526164358482,-2.046661643311381
42,stable,-1.000000000000000,6.272029622225091,-5.295434963423759,2.588864855664724,-2.158367112453561
43,stable,-1.000000000000000,5.819076466745173,-4.413821593159810,2.569927889693645,-1.958767507603625
44,stable,-1.000000000000000,6.185185318696313,-5.071484764528577,2.827445463677577,-2.029870471073082
45,stable,-1.000000000000000,6.608887363341637,-5.517026916146278,2.824734929861734,-2.182255552615970
46,stable,-1.000000000000000,5.930769257887732,-6.106004097935511,2.726365791568242,-1.932565314855310
47,stable,-1.000000000000000,5.778504772577435,-4.746410225023283,2.831683178097592,-2.242166083713528
48,stable,-1.000000000000000,6.100354945636354,-5.989231055486016,2.688363398017827,-2.283118251303677
49,stable,-1.000000000000000,6.310202117543668,-4.879582959460095,2.449539126959280,-2.324649561720435
50,stable,-1.000000000000000,5.914997118889005,-5.122184009407647,2.841715817485237,-2.432603860332165
51,stable,-1.000000000000000,6.282674642570782,-4.810184249930899,2.817761459416943,-2.456653851608280
52,stable,-1.000000000000000,5.912229877489153,-5.456738581182435,2.615450940633309,-2.032426156391011
53,stable,-1.000000000000000,5.875533049373189,-4.891712248558179,2.526036313807708,-1.892901369079482
54,stable,-1.000000000000000,5.617049007560126,-4.746597474208102,2.707716381250066,-1.887904623436043
55,stable,-1.000000000000000,6.320020314306021,-5.401926030084724,2.787712022276537,-2.442437479563523
56,stable,-1.000000000000000,5.681141431930882,-6.323263896600110,2.799573404487091,-2.026170588680543
57,stable,-1.000000000000000,5.616107452806318,-5.851086283772020,2.460285069217207,-2.317934327118564
58,stable,-1.000000000000000,5.933429038130271,-5.423857187619433,2.653671137877609,-2.173226517799776
59,stable,-1.000000000000000,5.970880671404302,-5.458598749799421,2.583404623612296,-1.843130751920398
60,stable,-1.000000000000000,5.836988660128554,-5.108499836147530,2.627459509210894,-2.265005573688541
61,stable,-1.000000000000000,6.232831811154028,-5.098408135818318,2.567587391085908,-2.382977398461662
62,stable,-1.000000000000000,5.961035888525657,-5.070694971363991,2.714190056256484,-2.131805022858316
63,stable,-1.000000000000000,6.854785694391467,-4.443244338617660,2.612549211020450,-2.202889876847621
64,stable,-1.000000000000000,6.301984501304105,-5.588049649930326,2.483479781954884,-1.739869246055605
65,stable,-1.000000000000000,5.903624405960727,-4.902255834545940,2.525666792927950,-2.529875225271098
66,stable,-1.000000000000000,7.315603712922893,-4.992432631959673,2.622335441774339,-2.411040041173692
67,stable,-1.000000000000000,7.848926359787583,-6.076864953385666,2.611904596378736,-2.343283851805609
68,stable,-1.000000000000000,5.885557378314843,-5.045986191340489,2.476309296753243,-1.981156797904987
69,stable,-1.000000000000000,6.230936045583803,-4.566471138852648,2.982559113348543,-2.122508283064235
70,stable,-1.000000000000000,5.675890188664198,-5.154338825028390,2.700892954439041,-2.210436805326026
71,stable,-1.000000000000000,5.648933380667586,-4.634231049436494,2.972377246900578,-2.534031414601486
72,stable,-1.000000000000000,6.129055663790496,-4.457470438690507,2.523589985125000,-2.234519750461914
73,stable,-1.000000000000000,6.061488705396187,-5.583757017710013,2.636194165708730,-2.269841704750434
74,stable,-1.000000000000000,5.991933455923572,-6.115215338300914,2.441127503807365,-2.170777946885210
75,stable,-1.000000000000000,5.839377876574872,-5.867992985527962,2.581302771190167,-2.102603701816406
76,stable,-1.000000000000000,7.094821736885933,-5.254164257989032,3.306176194513682,-2.185048706305679
77,stable,-1.000000000000000,6.882523167238105,-4.942786968778819,2.716585952162859,-2.181017780385446
78,stable,-1.000000000000000,6.295911583700217,-5.138046070904238,2.525536669563735,-2.035144651192240
79,stable,-1.000000000000000,6.086745210370282,-5.209651165612740,2.712203855422558,-1.889067556534428
80,stable,-1.000000000000000,6.026200954569504,-4.848890296620084,2.709265540543129,-2.034787320677424
81,stable,-1.000000000000000,5.882298730459297,-5.146104693762027,2.462961618206464,-2.396940534177702
82,stable,-1.000000000000000,5.470218977425247,-5.686464341590181,2.576238489506068,-2.140697116657975
83,stable,-1.000000000000000,6.285591262858361,-5.562672210391611,2.650619227511925,-2.160102461464703
84,stable,-1.000000000000000,5.782223451256868,-4.478252550899924,2.381999691533565,-2.205823415599298
85,stable,-1.000000000000000,5.942850946739782,-4.527750605077017,2.580817498848774,-1.983823653426953
86,stable,-1.000000000000000,5.692550805950304,-5.182460148789687,2.539518856327049,-2.212348936664057
87,stable,-1.000000000000000,7.414636913046706,-6.254894410260022,2.434634316552547,-1.946422005523345
88,stable,-1.000000000000000,6.013038816432527,-5.090006001992151,2.557153822301188,-2.436321754852543
89,stable,-1.000000000000000,7.030757863656618,-4.589889968861826,2.615128703117080,-2.121556092402898
90,stable,-1.000000000000000,5.757615513190103,-5.010226547157799,2.735204711338156,-2.587569503288250
91,stable,-1.000000000000000,6.791097680281382,-4.686195307876915,2.583650935419428,-2.328993275499670
92,stable,-1.000000000000000,6.538266082527116,-4.708379386531305,2.663545231887838,-1.972935157478787
93,stable,-1.000000000000000,6.218332826625556,-5.454412486928049,2.643803530954756,-2.276271576352883
94,stable,-1.000000000000000,8.305832068494055,-5.471495146863163,2.775633913377533,-1.971876779978629
95,stable,-1.000000000000000,6.455142281440203,-5.200719333719462,2.479026521643391,-1.748101250506807
96,stable,-1.000000000000000,6.019413657093537,-5.312080811214400,2.501764808577718,-2.317023704235908
97,stable,-1.000000000000000,6.456814409670187,-5.127532198530389,2.491711588052567,-2.239455503819045
98,stable,-1.000000000000000,6.198137514176778,-4.676187301985919,2.623044118590769,-2.317932291189209
99,stable,-1.000000000000000,6.000444007455371,-4.547570053735399,2.742993179090263,-2.557246277050581
100,stable,-1.000000000000000,6.137849820777774,-4.686328624607995,2.883374850316613,-1.979055446048733
101,stable,-1.000000000000000,6.495519151329063,-4.719359525421169,2.936827515863115,-2.399793406249955
102,stable,-1.000000000000000,6.106627670233138,-4.741623586945934,2.722439765027957,-2.167355029087048
103,stable,-1.000000000000000,6.042238045221893,-4.467146146344021,2.700025587095297,-2.413912953750696
104,stable,-1.000000000000000,6.216614956385456,-4.812040272634476,2.649421080626780,-2.039697051965049
105,stable,-1.000000000000000,5.960271266594646,-4.945274768862873,2.402602368616499,-1.969011497159954
106,stable,-1.000000000000000,5.842050930303230,-5.145027504069731,2.804718636849429,-2.318909499153960
107,stable,-1.000000000000000,6.984834729926661,-5.460659287084127,2.688941100612283,-2.306549866683781
108,stable,-1.000000000000000,6.052986104063166,-5.357504129875451,2.560708158416674,-2.435742075787857
109,stable,-1.000000000000000,6.110603149005328,-5.011747494776500,2.641163734042493,-2.142404246056685
110,stable,-1.000000000000000,6.209723939740798,-4.921872350932972,2.547746718302733,-2.040136509574950
111,stable,-1.000000000000000,6.196267203617026,-4.607622999930754,3.006142903133878,-2.250405657046940
112,stable,-1.000000000000000,5.908324625343084,-5.854781036032364,2.423615833749864,-2.243671568372520
113,stable,-1.000000000000000,6.114254566004092,-4.962090152723249,2.640981225602445,-1.964423607249046
114,stable,-1.000000000000000,6.763825479894876,-5.319238055297319,2.614462762285257,-2.127167447295506
115,stable,-1.000000000000000,6.194118284140131,-5.073459377133986,2.678771148188389,-2.147029861982446
116,stable,-1.000000000000000,6.023504740325734,-5.498348459805129,2.719826673361240,-1.914423618873116
117,stable,-1.000000000000000,6.161857836785202,-5.712241990200710,2.655262391075667,-2.316459235182265
118,stable,-1.000000000000000,6.292067618807778,-4.727722068746516,2.793409095429524,-2.192592384002637
119,stable,-1.000000000000000,5.637412968033459,-5.566469408106059,2.675431619180017,-2.143049013451673
120,stable,-1.000000000000000,6.832546621444635,-4.749114414677024,2.715775323129492,-2.273327480972512
121,stable,-1.000000000000000,6.076747645274736,-5.109024580189725,2.505497062467839,-2.093458051735070
122,stable,-1.000000000000000,6.456766335992143,-4.865882512240205,2.627484046815880,-1.989061564847361
123,stable,-1.000000000000000,6.073002493860258,-5.779608197481139,2.880565099803789,-1.937617482413771
124,stable,-1.000000000000000,6.506534006679431,-5.071520612480526,2.531498140706390,-2.056003453035373
125,stable,-1.000000000000000,6.259784426889382,-5.273816292406991,2.670011029069428,-2.190464649145724
126,stable,-1.000000000000000,5.781119003811909,-5.869314220239175,2.483335304299544,-2.420186893257778
127,stable,-1.000000000000000,6.550309441750869,-5.188187612831825,2.666614995156124,-2.007849627159885
128,stable,-1.000000000000000,5.987571531615686,-6.410721713211387,2.501938109760886,-2.131185921491124
129,stable,-1.000000000000000,6.978044245857745,-5.364934539655223,2.486436364182737,-2.005063714168500
130,stable,-1.000000000000000,6.005806609427964,-6.324982124991948,2.612745373398866,-2.150552620005328
131,stable,-1.000000000000000,6.483857519735466,-5.330800772811926,2.521679000579752,-2.204333032947034
132,stable,-1.000000000000000,5.771145131671801,-5.636432025581598,2.661368898412547,-2.108020493527874
133,stable,-1.000000000000000,6.452129227342084,-4.645656792014051,2.534369309716567,-2.484262432059040
134,stable,-1.000000000000000,6.197198087465949,-5.294769709435059,2.689780730899656,-2.172366723680170
135,stable,-1.000000000000000,6.229315426833637,-5.720206440862967,2.542470894244616,-1.966230311016261
136,stable,-1.000000000000000,7.829733427497558,-5.135670027881133,2.587876896985108,-2.406883627176285
137,stable,-1.000000000000000,5.512239281102666,-4.032474514817295,2.568424246937866,-2.493748966488056
138,stable,-1.000000000000000,5.861625498764624,-5.414642873656703,2.801122511416906,-2.016990322095808
139,stable,-1.000000000000000,6.636211537901545,-5.262089974101400,2.533559784365934,-2.374251393615850
140,stable,-1.000000000000000,6.047671943859314,-6.131322641886072,2.709390743941185,-1.964738001988735
141,stable,-1.000000000000000,6.011941016091441,-4.873409167361388,2.399125290714437,-2.033858338283608
142,stable,-1.000000000000000,6.684400054160506,-4.677924185791198,2.614477814640850,-2.164929530292284
143,stable,-1.000000000000000,5.855117175675332,-4.999105597817106,2.656253399938578,-2.464812748192344
144,stable,-1.000000000000000,6.007027365099930,-5.280918087810278,2.474786571183358,-2.093044001550879
145,stable,-1.000000000000000,5.825683590606786,-5.157806159462780,2.688032843987457,-2.126322134281509
146,stable,-1.000000000000000,6.341682951897383,-5.058170829550363,2.810570045890927,-2.050116898542910
147,stable,-1.000000000000000,6.334731155540794,-5.193875810597092,2.473575473057281,-2.285810358764138
148,stable,-1.000000000000000,7.694994654506445,-4.677354661253048,2.699665057298262,-2.605869142164011
149,stable,-1.000000000000000,6.025407101282326,-5.436130486094044,2.543112910818309,-2.447520845511463
150,stable,-1.000000000000000,5.861267313885037,-5.757207895134343,2.663954234245466,-2.028569624613738
151,stable,-1.000000000000000,6.090976675062848,-4.948057731839071,2.404823955781467,-2.331192583485972
152,stable,-1.000000000000000,6.343417683441658,-4.621374672300590,2.640112377383048,-2.228180815960513
153,stable,-1.000000000000000,7.028842852916569,-5.244624656159431,2.715729370916961,-2.394269946380518
154,stable,-1.000000000000000,5.814445459051058,-6.213102990062907,2.688208635016053,-2.227711561252363
155,stable,-1.000000000000000,6.206383731681854,-5.003681822679937,2.663461271004053,-2.098864602681715
156,stable,-1.000000000000000,6.084809944237350,-5.640528869349509,2.645236460724846,-2.323532304959372
157,stable,-1.000000000000000,6.155504016205668,-5.652735334093450,2.788566294817429,-2.289767146270606
158,stable,-1.000000000000000,6.195697697403375,-5.633040249580517,2.654109587620042,-2.288871999888215
159,stable,-1.000000000000000,6.970189994317479,-5.188152337679639,2.653998381458223,-1.987909521805705
160,stable,-1.000000000000000,5.833894241863163,-5.842987320618704,2.538159067989909,-2.389289075887064
161,stable,-1.000000000000000,6.066165755448310,-5.551594354212284,2.720413674493102,-2.279848588194000
162,stable,-1.000000000000000,6.385676089441404,-5.372816354501992,2.585880594400805,-2.264599333517253
163,stable,-1.000000000000000,6.396711373061407,-5.320571376912994,2.798037539403595,-2.251408055104548
164,stable,-1.000000000000000,5.913984708546195,-6.595792794105364,2.648988985565666,-1.883016183681320
165,stable,-1.000000000000000,5.988363216209109,-5.356561356922612,2.921882762719179,-2.125914723656024
166,stable,-1.000000000000000,5.560124846895633,-4.272814230760559,2.664341940093436,-1.858668594708433
167,stable,-1.000000000000000,6.744692989275791,-5.419530792627484,2.395540054480080,-1.961703242181102
168,stable,-1.000000000000000,6.472714818839449,-4.696585581543332,2.545347502402365,-2.206576312339166
169,stable,-1.000000000000000,6.591785637894645,-5.878224440617487,2.395823180631851,-2.237608077004552
170,stable,-1.000000000000000,5.915110611094860,-5.837912111222977,2.663933185649512,-2.126872303138953
171,stable,-1.000000000000000,5.782601731298200,-5.148112390888855,2.682474790133710,-2.235649038513657
172,stable,-1.000000000000000,6.685379968490452,-5.880928470643994,2.487734129121236,-2.272406320727896
173,stable,-1.000000000000000,6.661810871679336,-5.369670095620677,2.445137832537512,-2.112505718512693
174,stable,-1.000000000000000,6.086669527634513,-5.430297503015026,2.836994451485225,-2.488242664243444
175,stable,-1.000000000000000,7.214477304834872,-5.213675564591540,2.521261744614094,-2.316454606305342
176,stable,-1.000000000000000,6.220334308571182,-4.890619099904143,2.610812909741071,-2.240953905915376
177,stable,-1.000000000000000,6.681106078438461,-5.398543309856905,2.527214193018153,-2.062661705494975
178,stable,-1.000000000000000,5.855195813543105,-5.017486180433480,2.463596136920387,-2.607681784837041
179,stable,-1.000000000000000,7.013720839255257,-4.820678668998880,2.829092950145423,-2.254949986643624
180,stable,-1.000000000000000,6.050815652240999,-5.620766211533919,2.481988861109130,-2.443280910782050
181,stable,-1.000000000000000,7.012001855531707,-4.579997923690826,2.580154838884482,-2.272690588200931
182,stable,-1.000000000000000,6.690684068249539,-5.374086071969941,2.945476871338542,-2.270300465635955
183,stable,-1.000000000000000,5.885016445790825,-4.534887397734565,2.749331287508539,-1.941355015835143
184,stable,-1.000000000000000,5.901918092160486,-6.200477968421183,2.721286884800065,-1.937746036244789
185,stable,-1.000000000000000,5.816057524061762,-4.821785166364862,2.668034814609200,-1.880886208440643
186,stable,-1.000000000000000,6.611386346223298,-4.380970518031972,2.592881084005057,-2.222181229837588
187,stable,-1.000000000000000,6.182090526002867,-5.532631044276059,2.623689279387690,-2.020208822505083
188,stable,-1.000000000000000,8.016917749308050,-4.523344051056483,2.634595427458407,-1.864537049310456
189,stable,-1.000000000000000,7.254411891219206,-4.679619737202302,2.505201877638683,-2.040167031518649
190,stable,-1.000000000000000,5.808773166616447,-5.604631484806305,2.860416453848302,-2.383850742946379
191,stable,-1.000000000000000,6.174767978111049,-4.870005981298164,2.439398824521049,-1.975866161927115
192,stable,-1.000000000000000,6.285371753350773,-5.104302965570241,2.680682809004793,-2.146975728741381
193,stable,-1.000000000000000,6.330802897282410,-5.237635681463871,2.667796501200428,-2.613594885973725
194,stable,-1.000000000000000,7.070989412604831,-5.883125742897391,2.787836933886865,-2.358445252582897
195,stable,-1.000000000000000,6.825037043192424,-4.868370947428048,2.417676343879066,-2.221368047932629
196,stable,-1.000000000000000,6.209886188502423,-4.565035253122915,2.693211229518056,-2.120037850516383
197,stable,-1.000000000000000,5.739710845458831,-5.098322447622195,2.486363609554246,-2.565106989408378
198,stable,-1.000000000000000,5.442957314255182,-5.104929543420440,2.671419484591752,-2.185197249142220
199,stable,-1.000000000000000,6.091466752113774,-5.518959509558044,2.992157893713738,-2.181065777534968
200,stable,-1.000000000000000,6.232796698692255,-5.528038345510140,2.554849355801707,-2.382473171397578
201,stable,-1.000000000000000,6.048128785681911,-4.977608630280884,2.625388734792068,-1.994412558691693
202,stable,-1.000000000000000,7.062741413479671,-5.374490383779630,2.575427497868077,-1.908433415170293
203,stable,-1.000000000000000,5.753038232855033,-4.816353229325614,2.735863430010795,-2.155435968830716
204,stable,-1.000000000000000,5.903612678754143,-5.386070612352341,2.706883055230719,-1.971740655921167
205,stable,-1.000000000000000,6.517542217858136,-5.681192587217083,2.502629015201819,-2.176689271378564
206,stable,-1.000000000000000,6.252446997408697,-4.771675114025129,2.464946736785350,-1.846285085455747
207,stable,-1.000000000000000,6.427984670735896,-4.229208891978487,2.586434736382216,-2.247415823570918
208,stable,-1.000000000000000,6.104403425400960,-5.102010772563517,2.559510065853829,-2.247592219675425
209,stable,-1.000000000000000,6.618202269484755,-5.239795976318419,2.648284002840228,-2.161090410125325
210,stable,-1.000000000000000,5.935045829042792,-4.903576709330082,2.663956068528933,-2.089400083583314
211,stable,-1.000000000000000,6.688054153695703,-5.980281245894730,2.675359577486233,-2.449138272088021
212,stable,-1.000000000000000,5.852704959710536,-5.487353308591992,2.711187186701864,-2.421518405608367
213,stable,-1.000000000000000,6.292621930362657,-5.229257810919080,2.591336333513027,-2.505042427044827
214,stable,-1.000000000000000,6.779489065520465,-5.804698926833225,2.690111995725601,-2.396042760752607
215,stable,-1.000000000000000,5.914001201395877,-6.712017285870388,3.103141384097398,-2.364194772846531
216,stable,-1.000000000000000,6.514041276997887,-5.457792808767408,2.529568494186606,-2.204122384951916
217,stable,-1.000000000000000,6.382594658876769,-5.540962186205434,2.610606549103977,-2.274765972630121
218,stable,-1.000000000000000,6.803784940973856,-5.283278891554801,2.687478614032443,-1.886782617861172
219,stable,-1.000000000000000,6.915065876612061,-5.947314654942602,2.703248007470393,-2.148314719845075
220,stable,-1.000000000000000,5.780259184539318,-5.952362592142890,2.711640673820511,-2.074813325772993
221,stable,-1.000000000000000,6.213223541621119,-4.698582060344052,2.639991742842540,-2.144103383587208
222,stable,-1.000000000000000,6.539072813349776,-4.469015735921857,2.506623676919844,-2.685264409694355
223,stable,-1.000000000000000,6.006071776821045,-5.041025176178664,2.374207907661912,-2.131798981863540
224,stable,-1.000000000000000,5.870108276954852,-5.166588739491999,2.630740206810515,-2.289719101856463
225,stable,-1.000000000000000,6.047562561463565,-5.894871802767739,2.754873017365753,-2.186547806064482
226,stable,-1.000000000000000,6.565920785535127,-5.474527543992735,2.422676928346846,-2.217247672320809
227,stable,-1.000000000000000,6.343643037835136,-4.741207570201368,2.672161795519060,-2.279224039462861
228,stable,-1.000000000000000,5.767045476823114,-4.760880860907491,2.569822861754801,-2.005501878215000
229,stable,-1.000000000000000,6.644895367498975,-4.703419818746625,2.736143981877831,-2.362121490936261
230,stable,-1.000000000000000,5.865762131288648,-4.760805741185322,2.540863577005439,-2.337765950418543
231,stable,-1.000000000000000,5.851185753854224,-5.471629635052523,2.728116987673275,-2.013163338982849
232,stable,-1.000000000000000,6.685721287853085,-5.164491687020927,2.600076374597847,-2.074826759519055
233,stable,-1.000000000000000,6.014856819121633,-5.895118445594562,2.641856340778759,-2.078813233179972
234,stable,-1.000000000000000,7.741006737458520,-4.801185335541959,2.476191631430993,-2.089588703849586
235,stable,-1.000000000000000,6.163090073270723,-5.632047092978610,2.664391644910211,-2.181755212717690
236,stable,-1.000000000000000,5.841907728085062,-4.892598706064746,2.726260692135838,-2.099739175988361
237,stable,-1.000000000000000,6.247344913834240,-4.765440766204847,2.627463406184688,-2.253747493406991
238,stable,-1.000000000000000,7.698644421063364,-4.702027988329064,2.621000859333435,-2.227800259075593
239,stable,-1.000000000000000,6.081214666148298,-5.532051230053185,2.818151296341966,-2.191920766024850
240,stable,-1.000000000000000,6.123751031685970,-5.344221448292956,2.573981586057926,-2.104907127359184
241,stable,-1.000000000000000,6.204639009374660,-4.590223546605557,2.606172632942616,-2.255000473291148
242,stable,-1.000000000000000,6.824093746690778,-4.804585581179708,2.523405312516843,-1.993154033960309
243,stable,-1.000000000000000,5.961193731345702,-6.172565917338943,2.638900177553296,-2.180368572007865
244,stable,-1.000000000000000,5.909529873577412,-4.393170398805523,2.470203691453207,-2.094583008205518
245,stable,-1.000000000000000,7.338839110772824,-5.023116872820538,2.697369331261143,-2.125552167170099
246,stable,-1.000000000000000,6.964041129569523,-6.525931582320482,2.518145520058169,-2.450044266559416
247,stable,-1.000000000000000,7.604066926403902,-5.065945660695434,2.586396738770418,-2.713049077428877
248,stable,-1.000000000000000,6.886478423490189,-5.311582292706589,2.480627381941304,-2.466678821307141
249,stable,-1.000000000000000,6.495700372848660,-5.237142181460513,2.803988968538761,-1.944097274972592
250,stable,-1.000000000000000,5.903449386918510,-4.818892541312380,2.480955718920086,-2.013605666521471
