id,stability,max_real_part,max_kappa_in,min_kappa_in,max_kappa_out,min_kappa_out
251,stable,-1.000000000000000,5.834045596369833,-5.178279647021554,2.560457592859166,-2.135554328473518
252,stable,-1.000000000000000,6.319765603635460,-5.731883759377524,2.563596328502172,-2.376403118774761
253,stable,-1.000000000000000,6.443252502009273,-4.369111721171066,2.801739369664574,-2.136582357721636
254,stable,-1.000000000000000,5.631226427969523,-4.538408959924709,2.550297899942962,-2.352764090697747
255,stable,-1.000000000000000,7.456394471344538,-4.722576863539871,2.747636315412819,-2.234900600567926
256,stable,-1.000000000000000,6.428929508198053,-6.293602005694993,2.677937752639991,-2.262453526782338
257,stable,-1.000000000000000,6.694863463169895,-6.116737619042397,2.541168107030899,-2.234167899820022
258,stable,-1.000000000000000,6.138800971093588,-5.277381284278817,2.788413042799220,-2.254014845733764
259,stable,-1.000000000000000,5.820914597527008,-5.932655099983094,2.852854342367209,-2.187037320836680
260,stable,-1.000000000000000,5.798044285234937,-4.617871853522956,2.467491589171914,-2.144546278432244
261,stable,-1.000000000000000,5.973184185531863,-5.296953786833910,2.521532252947509,-2.255787071480881
262,stable,-1.000000000000000,6.325938683825370,-6.209420894156210,2.603922091009736,-2.430257176485611
263,stable,-1.000000000000000,6.017954951064894,-5.107769392896444,2.742370478779776,-2.285943896800745
264,stable,-1.000000000000000,6.337828407034976,-4.905949570209486,2.927675084494695,-2.367385292134713
265,stable,-1.000000000000000,6.370518031064421,-5.782860807725228,2.494269634486045,-2.260483466612641
266,stable,-1.000000000000000,6.535202085819037,-5.846270980680856,2.544554243475432,-2.093447703635320
267,stable,-1.000000000000000,5.870655539911240,-4.703464161393640,2.350557558413129,-2.110299987238250
268,stable,-1.000000000000000,5.998098376963753,-5.238993606297299,2.596962919065845,-2.078738756303210
269,stable,-1.000000000000000,7.326484688441269,-4.704787653317908,2.683740523367305,-2.391152595169842
270,stable,-1.000000000000000,6.322776409993821,-4.711073177983053,2.477797421393916,-2.176592528005131
271,stable,-1.000000000000000,5.923804127873154,-5.016710266907467,2.489397048673709,-2.443566907953937
272,stable,-1.000000000000000,5.871613889386936,-4.657655453454936,2.557372205439606,-2.168286547937896
273,stable,-1.000000000000000,7.283725668603438,-4.462133351174998,2.643555387679953,-2.497715946461540
274,stable,-1.000000000000000,5.811587305877765,-4.409507898613811,2.736331686195626,-2.140240795852151
275,stable,-1.000000000000000,6.159119645133615,-5.414751917553076,2.573948730765551,-2.058753584627993
276,stable,-1.000000000000000,6.115923224773724,-5.967795681208372,2.533500029850984,-2.065117185236886
277,stable,-1.000000000000000,5.904101461193932,-4.920837656129152,2.654351068500546,-2.337403437762987
278,stable,-1.000000000000000,7.238782129366882,-4.688214687397704,2.718228451703908,-2.506036706094164
279,stable,-1.000000000000000,6.083824004383132,-5.111399521323619,2.511440811213106,-2.319999720610213
280,stable,-1.000000000000000,5.553732998989290,-5.098990746890195,2.823579309886554,-2.085840218005615
281,stable,-1.000000000000000,6.000394992453948,-5.098945063276915,2.589249807255328,-1.894472414336633
282,stable,-1.000000000000000,6.336355711915530,-5.710058551980183,2.700927100224362,-2.152420807047747
283,stable,-1.000000000000000,5.923634674312780,-4.716530649093329,2.406573429925629,-2.435246037959587
284,stable,-1.000000000000000,5.838454712618841,-4.777723091930966,2.874360466543294,-2.042299900116632
285,stable,-1.000000000000000,6.428118871990591,-5.256709013570799,2.358789913540022,-1.974233764980454
286,stable,-1.000000000000000,6.446573143242858,-5.608012927172240,2.488818824092959,-1.928271274256986
287,stable,-1.000000000000000,6.825420058565214,-6.154585955169750,2.479693059940473,-2.267182641837280
288,stable,-1.000000000000000,5.735018834122457,-5.180579485604540,2.586596916247800,-2.081904636783293
289,stable,-1.000000000000000,6.047517101651465,-5.128863909747452,2.783389589638318,-2.149420324894891
290,stable,-1.000000000000000,6.036905674729496,-5.776027042535134,2.656042739516124,-2.272789530630689
291,stable,-1.000000000000000,6.413270256016403,-5.755608499486698,2.588090198702048,-2.548174834460951
292,stable,-1.000000000000000,6.021984227350913,-5.532672837813152,2.541701609203301,-2.519500398484524
293,stable,-1.000000000000000,5.817495989744202,-5.703144472907297,2.838542986013636,-2.253858333977405
294,stable,-1.000000000000000,6.711985335452482,-5.624392678233562,2.597994942596415,-2.136585753643885
295,stable,-1.000000000000000,5.784394844718918,-4.810938671289477,2.547600194142433,-2.052587377009331
296,stable,-1.000000000000000,5.713135009456892,-4.965034920925973,2.823997371573569,-2.145308775128797
297,stable,-1.000000000000000,5.905568064190447,-5.183083158452064,2.865432482567485,-2.005853822280187
298,stable,-1.000000000000000,6.648621199536137,-5.742260797880590,3.121743253715977,-2.528934948859387
299,stable,-1.000000000000000,5.933236724231392,-5.209521894197678,2.553119289077586,-2.249006806523539
300,stable,-1.000000000000000,5.935484465553600,-4.854131118816440,2.510576687956927,-2.003764994879020
301,stable,-1.000000000000000,6.077321457065409,-5.290091886534356,2.634674781307695,-2.215614928805735
302,stable,-1.000000000000000,6.141644585113681,-5.758209993102355,2.746736090053673,-2.060996751853963
303,stable,-1.000000000000000,6.892466132179834,-5.317101216933224,2.626167958187580,-2.353602298535407
304,stable,-1.000000000000000,6.243182808044367,-5.921751041401876,2.598419192625443,-2.103267397673335
305,stable,-1.000000000000000,6.221719642217067,-6.687610225286335,2.694781691941898,-1.962175058841240
306,stable,-1.000000000000000,5.903567543362442,-4.848101831928943,2.998929511881215,-2.254646000219509
307,stable,-1.000000000000000,7.185904881334864,-5.457491081499029,2.538019240106223,-2.117188101692591
308,stable,-1.000000000000000,5.854365589089866,-6.180702873039991,2.542850218558669,-2.235469668870792
309,stable,-1.000000000000000,6.842161527252756,-5.409113052388420,2.495760196383344,-2.295477669307729
310,stable,-1.000000000000000,6.091058659803821,-6.067846486781491,2.494344964652555,-2.463203019229695
311,stable,-1.000000000000000,7.066624999366468,-5.500243717426201,2.615398961177561,-2.230570717074443
312,stable,-1.000000000000000,6.250659279001411,-4.802553142675606,2.887820666648622,-2.590751805255422
313,stable,-1.000000000000000,6.182112412410788,-5.001785434316844,2.571223723956791,-2.016989519761410
314,stable,-1.000000000000000,5.924900179728866,-5.345414425682975,2.582340498804115,-2.415004878479522
315,stable,-1.000000000000000,6.800962803332368,-6.223509212781209,2.710440617976928,-2.246787785959896
316,stable,-1.000000000000000,5.817886599623307,-5.245419809914893,2.454268560633864,-2.362629934184952
317,stable,-1.000000000000000,6.136491854587803,-5.252403063204838,2.431274362192198,-2.261355127848219
318,stable,-1.000000000000000,7.617181918001734,-5.420410428545438,2.412458235316080,-2.305207306664670
319,stable,-1.000000000000000,5.840142592263874,-5.071067192591727,2.409494710998842,-2.249292624008376
320,stable,-1.000000000000000,7.037287007085979,-4.639237863681046,2.326816917513497,-2.169587839569431
321,stable,-1.000000000000000,5.781617948981875,-4.757376974506769,2.561401827901136,-2.015764771116665
322,stable,-1.000000000000000,6.096374920634844,-4.417741615849081,2.539060562412487,-2.392939978657523
323,stable,-1.000000000000000,6.979657322634012,-4.853935193823418,2.807012080520508,-1.968653752337559
324,stable,-1.000000000000000,6.440550842322409,-5.936999635305256,2.617270914539404,-1.905859531747410
325,stable,-1.000000000000000,6.331734544481151,-4.434971861795930,2.773935392084240,-2.363523320615059
326,stable,-1.000000000000000,5.900652148549852,-4.838467924462748,2.589254059668747,-2.341241074609570
327,stable,-1.000000000000000,6.167611452314304,-5.853147173300385,2.605036589113297,-2.014443277250393
328,stable,-1.000000000000000,5.861547603271902,-5.277116130542709,2.706453166952997,-2.045947937396704
329,stable,-1.000000000000000,6.198795730131678,-5.269742821459658,2.533153016227516,-1.913262426562142
330,stable,-1.000000000000000,5.938783246034291,-5.528425379656255,2.666470171243418,-2.035001674492378
331,stable,-1.000000000000000,6.397926867699425,-5.239107236790005,2.582351476703479,-2.364380154933315
332,stable,-1.000000000000000,6.454740297514945,-4.924589919362916,2.871316748860409,-1.813404640328372
333,stable,-1.000000000000000,5.983338691527024,-5.660469629132422,2.642888454400236,-2.065430589951575
334,stable,-1.000000000000000,6.860368440276943,-5.280560676872483,3.021884902431339,-2.192717215686571
335,stable,-1.000000000000000,6.213732899865136,-5.460225822665961,2.774428088734567,-1.950620202100254
336,stable,-1.000000000000000,6.942460421647411,-4.814191561599728,2.449573263997081,-1.979959286982194
337,stable,-1.000000000000000,5.981306626519654,-4.616187706698838,2.528456479223678,-2.514756276214030
338,stable,-1.000000000000000,7.341931476141326,-4.996591124217957,2.364326175316819,-2.019556150684366
339,stable,-1.000000000000000,5.955471525572648,-5.518344461423112,2.573831300629536,-1.926161888346542
340,stable,-1.000000000000000,6.512686220812611,-5.267148915329017,2.583392002297842,-2.036953300645109
341,stable,-1.000000000000000,5.849041816487443,-4.645900731877191,2.583029173227260,-2.615899597818498
342,stable,-1.000000000000000,6.080587084114086,-4.980740370345302,2.610431680921465,-2.197303050139453
343,stable,-1.000000000000000,7.276652437285520,-4.622209439985454,2.743853375934123,-1.841280655818991
344,stable,-1.000000000000000,6.163927995723498,-5.611088148318231,2.643799495264830,-2.534077608026564
345,stable,-1.000000000000000,6.178738095331937,-6.194125590816839,2.507991237893293,-2.157464415475260
346,stable,-1.000000000000000,5.834335848427145,-5.373158481059363,2.628795608201472,-2.444360892695840
347,stable,-1.000000000000000,6.506259794929065,-5.357176398392767,2.427439961989876,-2.039792714989744
348,stable,-1.000000000000000,5.967491160496138,-5.140582067397190,2.525247037956433,-2.029683472734177
349,stable,-1.000000000000000,6.235941995284520,-5.238958802772686,2.702100816071834,-2.187457306223223
350,stable,-1.000000000000000,6.984245121944696,-5.049210863187909,2.898103260784410,-2.181250239067595
351,stable,-1.000000000000000,6.209485992403643,-4.487524706339173,2.875039316713810,-2.091125564125832
352,stable,-1.000000000000000,7.395905392942950,-6.610230232559843,2.673809124695254,-2.792990783433197
353,stable,-1.000000000000000,6.877465905039571,-5.444309057609644,2.691572285495567,-2.182628707596450
354,stable,-1.000000000000000,5.904157726647099,-4.989416499127401,2.623069360204681,-2.202583320089616
355,stable,-1.000000000000000,6.066707217752992,-4.918585109146079,2.503035623194592,-2.239350386065780
356,stable,-1.000000000000000,5.632749163021799,-4.617797351165791,2.523010039498331,-2.091787965298863
357,stable,-1.000000000000000,6.573213997762650,-4.339563401867053,2.503324936522404,-2.100588189030532
358,stable,-1.000000000000000,6.554673569451552,-5.517885112407384,2.656646404851926,-2.240008017455693
359,stable,-1.000000000000000,6.953276799060404,-5.619997975154547,2.597706445638323,-2.468704225786496
360,stable,-1.000000000000000,6.596711024758406,-5.964329023350729,2.580290248064557,-1.908471524424385
361,stable,-1.000000000000000,5.896766283549368,-6.296752760885283,2.420984643309566,-2.213177048310172
362,stable,-1.000000000000000,5.892152581465780,-5.186865428928286,2.931025757970929,-2.659853832912631
363,stable,-1.000000000000000,6.709952645556768,-5.518654138781130,3.066483831513324,-2.406016840541270
364,stable,-1.000000000000000,6.202940497634700,-5.338367905002087,2.562895583592763,-2.313340044158394
365,stable,-1.000000000000000,5.675779536250047,-5.404158487741370,2.632270717578649,-2.250822153699119
366,stable,-1.000000000000000,5.827335310837952,-4.714214668179920,2.714845263404641,-2.327131441736128
367,stable,-1.000000000000000,6.498974977293983,-4.635893092490733,2.442514606489567,-2.159149444836657
368,stable,-1.000000000000000,6.096522512016236,-5.553764586802572,2.753779379447224,-2.028567537374329
369,stable,-1.000000000000000,6.896606205846183,-5.351677237078547,2.765123662480619,-2.226868394936901
370,stable,-1.000000000000000,6.502918591024354,-5.770758605533047,2.820802933256346,-2.409627023153007
371,stable,-1.000000000000000,6.102393752429634,-4.631513626751257,2.458219615095004,-2.335430919134524
372,stable,-1.000000000000000,5.971283770137234,-5.466355569282314,2.883764512211201,-2.247517970565241
373,stable,-1.000000000000000,6.395998700405471,-5.625663185492158,2.616804936194967,-1.877134357491741
374,stable,-1.000000000000000,5.925663302536123,-6.110662566963583,2.535238945929450,-2.083862456172938
375,stable,-1.000000000000000,6.929184592212550,-4.967473229393363,2.860754045905196,-2.200110803256393
376,stable,-1.000000000000000,6.027858497458510,-5.495056149433367,2.590349114107084,-1.899028736632317
377,stable,-1.000000000000000,6.684848280972801,-5.422947818846296,2.509377930153278,-2.088293051812798
378,stable,-1.000000000000000,6.095330775482580,-5.107835081638768,2.566821535423514,-1.902435476775281
379,stable,-1.000000000000000,6.068766268319450,-5.680739429284586,2.535715712016099,-2.266679592605215
380,stable,-1.000000000000000,5.956084788042062,-4.862928601214662,2.711582339490633,-1.892522945912788
381,stable,-1.000000000000000,6.686267336830497,-5.058727766154334,2.465432245684497,-2.687720482645091
382,stable,-1.000000000000000,7.137735069729388,-5.779681793850614,2.728107901231851,-2.179620095237624
383,stable,-1.000000000000000,5.977487132302485,-4.721690779668279,2.729343651531963,-2.242696959117893
384,stable,-1.000000000000000,6.010408408903459,-4.763338762080821,2.649687132383406,-2.379249402438290
385,stable,-1.000000000000000,6.062381005895077,-5.713892230269266,2.939396743924590,-2.152617477346212
386,stable,-1.000000000000000,5.898276773885300,-5.300573891028762,2.553944880564814,-2.223071674583480
387,stable,-1.000000000000000,6.081856530807272,-5.205938323371811,2.589334138021513,-2.168999453249853
388,stable,-1.000000000000000,6.504566016024910,-5.401173372956691,2.882471990800695,-2.061610073491465
389,stable,-1.000000000000000,5.812712891747651,-5.222826984798303,2.672586633358151,-2.530306482745800
390,stable,-1.000000000000000,5.917597894091159,-6.922272110357881,2.666936553509913,-2.098404948294046
391,stable,-1.000000000000000,6.138185212519602,-5.404008113284362,2.684817615896463,-1.979667882347712
392,stable,-1.000000000000000,6.159505238640122,-5.201416396273999,2.568776142856223,-2.607612986990716
393,stable,-1.000000000000000,6.046267973280919,-6.037971624638885,2.513305974389368,-2.427913316118065
394,stable,-1.000000000000000,6.763534127501771,-4.795714889667579,2.417214772620355,-2.037523021979723
395,stable,-1.000000000000000,5.751895303896163,-5.161320632789284,2.669501121883513,-2.096698671550257
396,stable,-1.000000000000000,6.133863106340868,-4.532171686150832,2.649383771704379,-2.134954236971680
397,stable,-1.000000000000000,6.748137997463346,-5.413948784553213,2.537129441116122,-2.276228293310851
398,stable,-1.000000000000000,6.157721105497330,-4.880254051880911,2.577365859462589,-2.124196967022726
399,stable,-1.000000000000000,6.048415257799206,-5.283286029007286,2.688880451540172,-2.096783596614841
400,stable,-1.000000000000000,6.057938313868362,-4.896468736231327,2.668808516527861,-2.339693165093195
401,stable,-1.000000000000000,5.985110935638659,-5.083074491849402,2.474075975413143,-2.078138235869119
402,stable,-1.000000000000000,5.696017271548044,-6.190536066889763,3.124201603750407,-1.894708876890945
403,stable,-1.000000000000000,7.047751232632436,-5.587879088241607,2.602047332218717,-2.300753087853082
404,stable,-1.000000000000000,5.925419486920873,-4.776849037269130,2.636326431114867,-2.277792666747700
405,stable,-1.000000000000000,7.228006813558750,-4.678367062202597,2.647630160980043,-2.088506677420810
406,stable,-1.000000000000000,6.435588792315684,-5.065401844563894,2.806431710661855,-1.841274276128388
407,stable,-1.000000000000000,5.639088673982769,-4.728823235338496,2.453918720420916,-2.428902779414784
408,stable,-1.000000000000000,5.769138023315463,-5.250944907282246,2.600763586517132,-2.385166075720917
409,stable,-1.000000000000000,6.453677990590222,-5.633070810465142,2.583991447585504,-2.026442300702911
410,stable,-1.000000000000000,6.073549219785491,-5.244220113963820,2.856386287603527,-1.838720482453937
411,stable,-1.000000000000000,5.984588732128032,-5.495256082824199,2.707424568783608,-2.347360451647546
412,stable,-1.000000000000000,6.129714825598057,-5.156062853973708,2.492373673390830,-2.103304549702443
413,stable,-1.000000000000000,6.882574598770589,-5.629596157086780,2.504485947516514,-2.221311394299846
414,stable,-1.000000000000000,5.580386243673274,-5.745967271504924,2.689342745958129,-2.272192477888893
415,stable,-1.000000000000000,8.030723728355952,-5.307219681300921,2.948185796994949,-2.080933017714415
416,stable,-1.000000000000000,6.337399477954023,-4.544074847261072,2.566754003870301,-2.445617536082864
417,stable,-1.000000000000000,6.038506325887283,-6.156409138780873,2.681145958747948,-2.041965403303038
418,stable,-1.000000000000000,6.104303703818005,-4.557831299098325,2.721107483725064,-2.345358980121091
419,stable,-1.000000000000000,6.141190456837649,-4.691969456889638,2.538739772193367,-2.044995589909377
420,stable,-1.000000000000000,6.021890803087445,-5.100548797287047,3.182358626916539,-2.324931875511538
421,stable,-1.000000000000000,6.553069415851496,-6.025913337216480,2.465922725903511,-2.131907262955792
422,stable,-1.000000000000000,5.903014952316880,-5.046420602302533,2.560013055641321,-1.946296163238003
423,stable,-1.000000000000000,6.265800927183591,-5.028959869872779,2.873429418468731,-2.092486507564900
424,stable,-1.000000000000000,6.494274825090542,-4.618373142191558,2.476695320736326,-2.005480719904881
425,stable,-1.000000000000000,6.327173822268378,-5.695685288723325,2.484560670185601,-2.125636006181594
426,stable,-1.000000000000000,6.098826861125417,-6.281530994921923,2.562169822376745,-2.053889363713097
427,stable,-1.000000000000000,6.968088349029131,-4.614473021589220,2.741452243644744,-2.347444443250424
428,stable,-1.000000000000000,5.836347195087001,-4.623606986679079,2.473127584024041,-2.014229210544727
429,stable,-1.000000000000000,6.812797497026622,-5.655904019251466,2.729414682566130,-2.137139595753979
430,stable,-1.000000000000000,6.655802509631030,-4.886825157300336,2.517848957031674,-2.223835625743959
431,stable,-1.000000000000000,6.215028813778190,-5.168958519119769,2.417382810497656,-2.237435136601562
432,stable,-1.000000000000000,7.258846260025166,-6.317050420882879,2.476592874751077,-2.479505869909190
433,stable,-1.000000000000000,5.964404795340670,-5.025602413312299,2.574024587032909,-2.123528445372358
434,stable,-1.000000000000000,6.369659614632837,-4.628280989127234,2.590552979570930,-2.149515433149645
435,stable,-1.000000000000000,5.777213305460464,-5.031117295846343,2.892921414464581,-2.173676291480660
436,stable,-1.000000000000000,5.784004390698101,-5.206087341037346,2.515930190245854,-2.104176667693537
437,stable,-1.000000000000000,5.854338498756988,-4.483228571087238,2.527383860462578,-2.204811268791673
438,stable,-1.000000000000000,6.752970506437123,-5.563054900616407,2.625136173219289,-2.396157511684578
439,stable,-1.000000000000000,6.019517275562976,-4.957186673796969,2.536907775609507,-2.251718730200082
440,stable,-1.000000000000000,6.537429586751387,-4.652785656297056,2.828312974917935,-2.174004932574462
441,stable,-1.000000000000000,5.894510171456204,-4.962176222266862,2.572577136248583,-2.187819622165989
442,stable,-1.000000000000000,7.621140424744226,-5.122164728927601,2.516476101271110,-2.159114707435947
443,stable,-1.000000000000000,6.101448904868448,-4.650793479289860,2.580851878394242,-2.183831989939790
444,stable,-1.000000000000000,6.048327713280742,-4.614169453969225,2.516427576541901,-1.803775186235725
445,stable,-1.000000000000000,6.236152279037924,-5.364561297436012,2.608484283235157,-2.033865436416818
446,stable,-1.000000000000000,6.230908051016741,-4.896119672775967,2.402353517616575,-1.991587870725198
447,stable,-1.000000000000000,6.115604052203707,-5.258133139461279,2.559608092560666,-2.214915425342042
448,stable,-1.000000000000000,6.056545895728050,-4.800846556434408,2.586124580149772,-2.288573072903091
449,stable,-1.000000000000000,7.083002862404101,-5.229832551704021,2.696573507731955,-2.150073592725676
450,stable,-1.000000000000000,6.176495592771971,-5.921368062699912,2.705023432761664,-1.940418678510468
451,stable,-1.000000000000000,6.186159862612840,-4.616542284784373,2.655669636631501,-2.174749361060094
452,stable,-1.000000000000000,5.867370135674719,-5.594440943765221,2.613458117732080,-2.088887777354103
453,stable,-1.000000000000000,5.908332706130750,-5.135718821067712,2.622208626155043,-2.216894049954135
454,stable,-1.000000000000000,5.937139804096660,-4.782133530439751,2.414626490746741,-2.257121165224817
455,stable,-1.000000000000000,6.392623704530706,-4.839796302345349,2.602725883087260,-2.545779993932229
456,stable,-1.000000000000000,6.209411410876783,-5.556539818149759,2.829148008904667,-2.112937324185623
457,stable,-1.000000000000000,7.661447729798965,-5.920242238091305,2.626311754487688,-1.954201102053048
458,stable,-1.000000000000000,6.547921012504958,-5.434850262943655,2.853193313138036,-2.181451716372976
459,stable,-1.000000000000000,5.858573378201982,-5.966927265253616,2.454767529648961,-2.116729116052738
460,stable,-1.000000000000000,7.172460938687436,-4.878613345324993,2.532560681080213,-2.191320750294835
461,stable,-1.000000000000000,6.026631289067154,-5.075228577479720,2.663454968162114,-2.425891694612801
462,stable,-1.000000000000000,6.217798737343401,-6.574996594688855,2.736179816216463,-2.164168773801066
463,stable,-1.000000000000000,5.962109640204289,-5.624885087367147,2.635795960813994,-2.518209569389001
464,stable,-1.000000000000000,5.915832535712980,-5.018577297421871,2.914631492487388,-2.348504626366775
465,stable,-1.000000000000000,6.004228486213833,-5.016316961031407,2.849023641902022,-2.147542720369529
466,stable,-1.000000000000000,6.472472140681930,-4.665727367086220,2.567313495790586,-2.292127903521759
467,stable,-1.000000000000000,5.630645672674291,-5.249438075348735,2.715950959944166,-2.242471376899630
468,stable,-1.000000000000000,5.747876966226613,-5.999832432251424,2.542988139844965,-2.173192299145740
469,stable,-1.000000000000000,6.146301683736965,-4.852477660169825,2.602337071803049,-2.260364195506554
470,stable,-1.000000000000000,6.161267296061851,-5.226683090906590,2.578032098157564,-2.123596855846699
471,stable,-1.000000000000000,5.844801850231306,-5.564893221933744,2.447801689922926,-1.926207692580647
472,stable,-1.000000000000000,6.056686946860282,-5.773839464876801,2.562199073836382,-2.171963888045866
473,stable,-1.000000000000000,5.560584808525164,-5.816495381528512,2.412855462869629,-2.162473387361388
474,stable,-1.000000000000000,5.980712052958552,-5.476652494136943,2.495269484403252,-2.072787537937984
475,stable,-1.000000000000000,5.887097696213459,-4.991734844690654,2.554563456615142,-2.418830798065756
476,stable,-1.000000000000000,6.056646583601832,-4.814391647465527,2.938115464108705,-2.075353723019361
477,stable,-1.000000000000000,5.776532140152995,-5.509392588370247,2.635358164625359,-2.071713721030392
478,stable,-1.000000000000000,5.916293254122138,-5.103489548055222,2.793722701098886,-2.107208255416481
479,stable,-1.000000000000000,6.275688964524306,-4.979564889799803,2.511655980051728,-2.062690941791516
480,stable,-1.000000000000000,5.841634214011719,-4.561889068776509,2.769471040628559,-2.531379520893097
481,stable,-1.000000000000000,6.760241325246170,-4.534248727039085,2.954427094620769,-2.082194907037774
482,stable,-1.000000000000000,6.526783953071572,-6.190028152181185,2.584789446045761,-2.282314268581104
483,stable,-1.000000000000000,6.246096305898391,-5.086661486886442,2.539970417987206,-2.230188096116763
484,stable,-1.000000000000000,6.424260740634054,-5.245230432105018,2.681157866056310,-2.208403340453515
485,stable,-1.000000000000000,6.892377006472088,-5.321901385730598,2.468640529725235,-2.254164885205682
486,stable,-1.000000000000000,5.759105693432502,-5.787963021401083,2.521580931206699,-2.066675403446425
487,stable,-1.000000000000000,6.669920084532350,-4.852030199806904,2.558052012818735,-1.914308021951001
488,stable,-1.000000000000000,5.879390428308398,-4.421703627156603,2.714463590897140,-2.126452185155358
489,stable,-1.000000000000000,6.798862702758925,-4.971696293447167,2.615641209762543,-2.053298130558687
490,stable,-1.000000000000000,6.921471050474793,-4.973389689257601,2.547054868729902,-2.169023817958077
491,stable,-1.000000000000000,6.375020464649424,-5.878599096991820,2.573105460993247,-2.525399160862435
492,stable,-1.000000000000000,5.799549112782188,-5.433547365479171,2.749415036814753,-2.538007485127309
493,stable,-1.000000000000000,6.265463683055714,-4.773172613000497,2.636839477476315,-2.060215801800950
494,stable,-1.000000000000000,5.560199904721230,-5.293770929769380,2.698685876282980,-2.175185554253403
495,stable,-1.000000000000000,6.484380048350431,-6.074404679791769,2.752008009294514,-1.898936897516251
496,stable,-1.000000000000000,5.967734204896260,-4.819140451843850,2.830503613062319,-2.086337729939260
497,stable,-1.000000000000000,6.268622463569045,-6.116497149952920,2.532225958682830,-2.022229741298361
498,stable,-1.000000000000000,6.290532121318392,-5.734335157350870,2.746587599234772,-2.230959043517942
499,stable,-1.000000000000000,6.104359775512421,-5.167057412509166,2.507505942150601,-2.056742306478554
500,stable,-1.000000000000000,6.594886066624895,-4.951974695082754,2.762966055903235,-2.519050272472668
