id,stability,max_real_part,max_kappa_in,min_kappa_in,max_kappa_out,min_kappa_out
501,stable,-1.000000000000000,5.481700993361301,-5.108514200052014,2.889375633327290,-2.341144723177422
502,stable,-1.000000000000000,6.109741170308553,-4.272225308654015,2.537922855035504,-2.052435710706050
503,stable,-1.000000000000000,5.734829138578789,-4.963640982373477,2.677057698572753,-2.277232486929279
504,stable,-1.000000000000000,6.368883351795375,-5.516321415954735,2.706038101581726,-1.974746377818519
505,stable,-1.000000000000000,6.765110684675165,-4.622448796813842,2.522105494128482,-2.075383107250673
506,stable,-1.000000000000000,5.760396533703897,-4.899721346329898,2.888834002966178,-2.360278732026927
507,stable,-1.000000000000000,6.070073459064588,-5.669363979541231,2.603825214629978,-2.038837354077259
508,stable,-1.000000000000000,5.832497543597128,-5.534084269165760,2.706487688081324,-2.126594668428879
509,stable,-1.000000000000000,7.030988113721833,-5.535997738130391,2.554489288246259,-2.011066492763348
510,stable,-1.000000000000000,6.376864438316261,-5.820942173246294,2.587234804246691,-1.976586013246560
511,stable,-1.000000000000000,5.986375985688937,-4.923366291295679,2.509662603915785,-1.923571737228485
512,stable,-1.000000000000000,6.065829027909786,-5.324920812243363,2.653986369172344,-2.387169085035566
513,stable,-1.000000000000000,6.210599676400307,-5.205606287810951,2.848900774173671,-2.256121615529992
514,stable,-1.000000000000000,6.326852759229951,-5.638452876824886,2.572454575987649,-1.906697530328529
515,stable,-1.000000000000000,6.213557101786137,-4.847097606718307,2.507496653641283,-2.160642062357510
516,stable,-1.000000000000000,6.094076765897626,-5.278962684096768,2.562985316739287,-2.108548882795731
517,stable,-1.000000000000000,6.018430504016578,-6.090672818914754,3.023032208157019,-2.340308590501081
518,stable,-1.000000000000000,5.802815001690760,-6.778758150991052,2.562285568521474,-2.893025839410257
519,stable,-1.000000000000000,6.692435366450809,-4.566385131998686,2.761197405547136,-2.289752020558808
520,stable,-1.000000000000000,6.163448486884590,-6.279753546812572,2.475698469052077,-2.275978093442973
521,stable,-1.000000000000000,6.081720590125769,-5.969914040637377,2.548121342580998,-2.197506731492467
522,stable,-1.000000000000000,6.343505827797344,-5.917367144953460,2.677287231257651,-2.179368421842810
523,stable,-1.000000000000000,6.873462354415096,-4.537610872532241,2.881129041459644,-2.159553142904770
524,stable,-1.000000000000000,6.453625610061863,-4.794229677019757,2.379214980799588,-2.551706807804294
525,stable,-1.000000000000000,6.316143198404461,-4.427401250315597,2.541239802310884,-2.106964818347478
526,stable,-1.000000000000000,6.411637613549829,-5.581732740916777,2.580223307741107,-2.150240019109333
527,stable,-1.000000000000000,7.821690960874548,-5.474448666442186,2.730852823791793,-2.167354455392342
528,stable,-1.000000000000000,5.813863649731502,-5.242096955887973,2.510115456650965,-1.952720079745632
529,stable,-1.000000000000000,6.468640772043727,-6.126403678383213,2.470171101696906,-1.947639348480152
530,stable,-1.000000000000000,6.995065739814891,-5.288441982585937,2.643587744385513,-2.277863776951563
531,stable,-1.000000000000000,7.627226535347290,-5.398112626033253,2.631804504948377,-2.028170697376481
532,stable,-1.000000000000000,6.796642238157801,-5.091537461586995,2.882653971930267,-1.913332754746079
533,stable,-1.000000000000000,6.093627919406572,-5.865085752186133,2.642750604025423,-2.586774970579427
534,stable,-1.000000000000000,6.312574785973993,-6.016704080975614,2.512863246098277,-2.415973020630190
535,stable,-1.000000000000000,6.899160830536857,-5.108707950450480,2.559142509780941,-2.172711571613036
536,stable,-1.000000000000000,6.639231052948162,-6.439630241453415,2.549756277498091,-2.329503673274303
537,stable,-1.000000000000000,6.031845604156842,-4.588771925307810,2.782301922008628,-2.092300800955854
538,stable,-1.000000000000000,5.885065018315800,-6.146679158788174,2.683191914838972,-1.995833594410215
539,stable,-1.000000000000000,6.083953629073221,-6.943593852513004,2.543342765915440,-2.429119875188917
540,stable,-1.000000000000000,6.130067669437267,-5.896009503601817,2.556802152568707,-2.638365488091949
541,stable,-1.000000000000000,5.793247908753983,-5.147299359057797,3.049407587786845,-1.920419593836414
542,stable,-1.000000000000000,7.095327858463861,-4.869674275862053,2.632327055958740,-2.138015161675867
543,stable,-1.000000000000000,6.604821989894845,-4.993500944459811,2.509602229960365,-2.316533847129904
544,stable,-1.000000000000000,5.890133206965402,-5.117322155052534,2.494263795058941,-1.937222652108176
545,stable,-1.000000000000000,6.222403850639239,-4.802619253212470,2.604993328248383,-1.951314899561112
546,stable,-1.000000000000000,5.652987690344162,-4.847062557440950,2.392066761924070,-2.460294124379288
547,stable,-1.000000000000000,6.006699234334519,-5.222514566092286,2.885818106849911,-2.068795905826846
548,stable,-1.000000000000000,6.414369152858853,-5.153471444034949,2.622632090013212,-2.123081300502236
549,stable,-1.000000000000000,6.383977636345662,-4.472650520838215,2.794573472594493,-2.165999215460033
550,stable,-1.000000000000000,6.713575709261931,-4.854250864125788,2.620623151822656,-2.147858847674797
551,stable,-1.000000000000000,6.107814562157728,-4.806790440779878,3.072944626750541,-2.597241563431453
552,stable,-1.000000000000000,6.143452389165759,-5.665976388147101,2.437983198635266,-2.407163113472052
553,stable,-1.000000000000000,6.680400254575943,-4.749447389243869,2.668190068186959,-2.360642466403078
554,stable,-1.000000000000000,6.066043176699168,-5.433493312390056,2.500117072011562,-2.048583404641249
555,stable,-1.000000000000000,6.056658669782337,-4.972008856682805,2.415189815073973,-2.300910583871882
556,stable,-1.000000000000000,5.819284137818613,-6.746407473343424,2.496743632696962,-2.039841337522375
557,stable,-1.000000000000000,5.953019884356763,-4.960750568963704,2.671956863072410,-2.005840300786076
558,stable,-1.000000000000000,7.129300971282646,-4.874538586009294,2.607965382339898,-2.117210554599296
559,stable,-1.000000000000000,6.047185232426273,-5.117174718296155,2.560779481129430,-2.195579631894361
560,stable,-1.000000000000000,5.971950604580343,-5.629750317282742,2.616259542788612,-2.387133832613472
561,stable,-1.000000000000000,6.636112812091596,-6.287151664824250,2.514788791821047,-2.169544569856953
562,stable,-1.000000000000000,5.714582104177680,-5.467867722356459,2.496260859217728,-2.335166125558317
563,stable,-1.000000000000000,5.833838134451071,-4.605743117514066,2.587799128406914,-2.483564840338659
564,stable,-1.000000000000000,6.325966714066453,-4.732110571101657,2.663898682527361,-2.134598041360732
565,stable,-1.000000000000000,6.428469376405701,-5.740794178564101,2.478899875939533,-2.194134991324972
566,stable,-1.000000000000000,5.651803740300238,-4.749752296804218,2.519082118320512,-2.039481233252445
567,stable,-1.000000000000000,6.070622821687721,-5.595644945251479,2.796741721038416,-1.962795747997006
568,stable,-1.000000000000000,6.319778961733391,-4.850526727270335,2.585556803096551,-2.605320916918572
569,stable,-1.000000000000000,6.604102603858337,-5.089954073861009,2.744206703995587,-2.389058661297895
570,stable,-1.000000000000000,6.131183267476445,-5.529683612985536,2.545416615728755,-2.171478478529025
571,stable,-1.000000000000000,7.366354370024055,-4.677343424220453,2.533523931073432,-2.155973416927736
572,stable,-1.000000000000000,6.326849954319187,-5.220264603121905,2.793629205199977,-1.996655079638003
573,stable,-1.000000000000000,6.316913061156811,-5.994954330075416,2.557527377401129,-2.753195620316546
574,stable,-1.000000000000000,5.719247567606544,-5.735244435025379,2.683388305085828,-2.304220320715103
575,stable,-1.000000000000000,6.751151759061031,-5.652093091834104,2.475732207116380,-2.226889461453538
576,stable,-1.000000000000000,6.586842757533304,-5.034858332386648,2.509817378580919,-2.191562812484335
577,stable,-1.000000000000000,7.021634787321091,-5.101782173587708,2.709526369886589,-1.832292312930804
578,stable,-1.000000000000000,6.201887014554814,-5.339389188142377,2.700399917579489,-2.268489457143005
579,stable,-1.000000000000000,6.845476836140733,-6.210213895421475,2.811792271619197,-2.082213657151442
580,stable,-1.000000000000000,6.303198177833110,-5.354450072860345,2.652782329270849,-1.967568266554736
581,stable,-1.000000000000000,5.969620431307703,-4.828556358508649,2.606899913871530,-2.142814652055677
582,stable,-1.000000000000000,5.901696272194386,-5.025589710508939,2.648072331496223,-2.334946773655247
583,stable,-1.000000000000000,5.975962211028673,-4.957468481734395,2.539762658096151,-2.247970671567600
584,stable,-1.000000000000000,6.232028265629197,-5.580395728786243,2.663178994000191,-2.255947946716333
585,stable,-1.000000000000000,6.234506551409140,-4.748613159346860,2.586803864658577,-2.044268696030485
586,stable,-1.000000000000000,6.571424718480557,-6.195931798749371,2.598505639412906,-2.319595913810190
587,stable,-1.000000000000000,6.137468130211346,-4.717411882695160,2.557000300614163,-2.408438355530961
588,stable,-1.000000000000000,6.605993411387317,-4.867165806354024,2.490564735830048,-2.317078262276482
589,stable,-1.000000000000000,5.780441584938671,-4.749330148180889,2.511644785656244,-1.961101952387253
590,stable,-1.000000000000000,6.040758751099929,-5.289904029108584,2.454206879476260,-2.370101701570093
591,stable,-1.000000000000000,6.742219782900065,-4.498529049102217,2.747664509297465,-2.456062430574093
592,stable,-1.000000000000000,5.910747409303440,-4.631074322143832,2.504220418166369,-2.046632076351671
593,stable,-1.000000000000000,5.824536115680530,-5.742282122373581,2.451700667515979,-2.497411483724136
594,stable,-1.000000000000000,7.155372529989108,-4.581314087961800,2.627059913749690,-2.009121726718149
595,stable,-1.000000000000000,6.282450691047416,-5.114146697800606,2.652101886895252,-1.941532477183500
596,stable,-1.000000000000000,6.178034695534734,-5.862357643898576,2.740936443427927,-2.375768155558035
597,stable,-1.000000000000000,6.170421058603097,-4.895320888390415,2.711361502813816,-2.029125602450222
598,stable,-1.000000000000000,5.689042463338410,-5.748126463498920,2.440544580531423,-2.300603521871381
599,stable,-1.000000000000000,6.162314238041290,-5.309740420198068,2.570155201065063,-2.235737302165944
600,stable,-1.000000000000000,5.986441476270556,-6.261247650720179,2.736923199734520,-2.171329187054653
601,stable,-1.000000000000000,6.444883179967292,-5.308444218273507,2.565999014614135,-2.364193959336262
602,stable,-1.000000000000000,5.745051821686502,-4.888860181956261,2.482225272178766,-2.151960505580064
603,stable,-1.000000000000000,5.929499296114955,-5.180377432203386,2.495804946316639,-2.285215313924709
604,stable,-1.000000000000000,5.873157708032522,-4.890360179851996,2.717734054946050,-2.141412760465755
605,stable,-1.000000000000000,6.324111051741056,-6.198639833281050,2.564601527024934,-1.947552703728434
606,stable,-1.000000000000000,6.716352674411610,-4.772348950427840,2.681380819374681,-2.112098341516685
607,stable,-1.000000000000000,7.785097137646517,-5.099840307811974,3.194315934902988,-2.255866519801202
608,stable,-1.000000000000000,5.659964211168699,-4.641097987274406,2.730765620945022,-2.218790856364649
609,stable,-1.000000000000000,6.593098426732467,-6.003776895115152,2.582680768013233,-2.002526575612137
610,stable,-1.000000000000000,6.198693490317964,-5.239179142750800,2.507195745412901,-2.201459920324851
611,stable,-1.000000000000000,5.516224007820711,-4.579182771733031,2.656605642638169,-2.298486909596249
612,stable,-1.000000000000000,6.261437333188951,-5.515399208263261,2.818289309114334,-2.220493294589687
613,stable,-1.000000000000000,6.539508591871709,-4.914847533218563,2.686895955353975,-2.293391059036367
614,stable,-1.000000000000000,6.047408970538527,-5.654990259092301,2.522662494680844,-2.297116758767515
615,stable,-1.000000000000000,5.849051010562107,-5.280317770317197,2.791916726511772,-2.030783116759267
616,stable,-1.000000000000000,6.510795927606523,-5.741641447424627,2.607658927845478,-1.980484015482944
617,stable,-1.000000000000000,8.140037448145449,-4.486916911089793,2.852058525139000,-2.546666525231558
618,stable,-1.000000000000000,6.201052149233874,-5.052210293186363,2.712937862219405,-2.396999304357450
619,stable,-1.000000000000000,6.045811170130037,-5.796807592967525,2.560122353170300,-1.874945705203572
620,stable,-1.000000000000000,6.513912069902290,-4.978853418841027,2.571014536006260,-2.410901414405089
621,stable,-1.000000000000000,6.001548651373014,-4.782035230891779,2.686417223099852,-2.223533599637449
622,stable,-1.000000000000000,5.800782204896677,-5.129688838031143,2.670795791671480,-2.091151363361860
623,stable,-1.000000000000000,6.851924545946531,-4.661541058216244,2.599378696962958,-2.251726888178382
624,stable,-1.000000000000000,5.676433944725432,-5.719038406852633,2.651318653632188,-2.285756271274295
625,stable,-1.000000000000000,5.777766258077463,-5.486657220404595,3.110854541999288,-2.144905601429855
626,stable,-1.000000000000000,6.777388183982112,-5.775721960468218,2.502930488582933,-2.106179235735908
627,stable,-1.000000000000000,5.859630337217823,-5.418851652881131,2.952003124366456,-2.230251955974381
628,stable,-1.000000000000000,6.698505998356268,-5.237964383864892,2.591270459961379,-1.995598787383642
629,stable,-1.000000000000000,5.712899719015695,-5.001712964818580,2.774725550254516,-1.846167479729047
630,stable,-1.000000000000000,6.600686382385902,-5.123003593151225,2.717001772316507,-2.162596083537210
631,stable,-1.000000000000000,5.913648858222587,-5.185595940536587,2.718360907078022,-2.108340144273825
632,stable,-1.000000000000000,6.746000731829554,-6.438995735930803,2.464257093917695,-2.115530293580377
633,stable,-1.000000000000000,5.803991229236999,-5.226435514137847,2.659671125788009,-2.177017050707946
634,stable,-1.000000000000000,5.817495998897357,-6.037075506581459,2.670470075992853,-2.186830901075155
635,stable,-1.000000000000000,5.963386459938192,-4.714104899641825,2.418768855122835,-2.519000168249477
636,stable,-1.000000000000000,6.151292785682017,-5.002782230265439,2.521051679061202,-2.130097579036374
637,stable,-1.000000000000000,6.376371636491967,-5.359956893575145,2.545453946338966,-2.369040110817878
638,stable,-1.000000000000000,5.816808728413889,-4.449503867581370,2.759736845691805,-2.193850997544359
639,stable,-1.000000000000000,6.883096007630229,-5.038873769313795,2.582548661208421,-2.282334023795556
640,stable,-1.000000000000000,5.860599215426191,-4.506558733526617,2.519694570597494,-2.078285783005413
641,stable,-1.000000000000000,6.300009122263873,-5.356315623008413,2.442811340610206,-2.094329959247261
642,stable,-1.000000000000000,5.988627134976014,-5.675236082141055,2.553933628536470,-2.390994841593056
643,stable,-1.000000000000000,5.842484450375196,-5.222191733977525,2.767733630076691,-2.505853385489900
644,stable,-1.000000000000000,6.345698750315933,-5.769382059341297,2.570332131610485,-2.521775629080366
645,stable,-1.000000000000000,6.011060886405176,-5.803734133689431,3.157489092394826,-2.071615839551669
646,stable,-1.000000000000000,6.333762389316689,-5.157080877077533,2.515818688549189,-2.192757338503725
647,stable,-1.000000000000000,6.290649465838214,-4.851241862823372,2.722253557869408,-2.245185762294568
648,stable,-1.000000000000000,6.108516256266739,-4.699298058592831,2.710198640968883,-2.320361822406994
649,stable,-1.000000000000000,6.330422041821294,-4.580238844704581,2.561643299186471,-2.264508178050164
650,stable,-1.000000000000000,5.543395605287515,-5.401074626948684,2.683074689426576,-2.124790628033224
651,stable,-1.000000000000000,6.052029082784429,-6.391408043680713,2.559026099057519,-2.019387995038414
652,stable,-1.000000000000000,6.347816335386597,-5.345143496699166,2.361779338476481,-2.323909629543778
653,stable,-1.000000000000000,6.158623919938691,-5.770666122582043,2.736474271106999,-2.125925116459257
654,stable,-1.000000000000000,5.923703389536968,-5.034115026341169,2.931908985650807,-2.437509932729881
655,stable,-1.000000000000000,5.921790570719168,-5.935871432040585,2.596927121332556,-2.326210735947825
656,stable,-1.000000000000000,5.944076327112271,-5.722951934672892,2.549035664376788,-2.429935078427661
657,stable,-1.000000000000000,6.356540761538781,-5.189335294417106,2.467010892978578,-2.174685493635479
658,stable,-1.000000000000000,6.348110548817203,-5.631866869051009,2.605088993752361,-2.049979761242867
659,stable,-1.000000000000000,6.604667337494902,-4.846652464475483,2.600122580019161,-2.248529940494336
660,stable,-1.000000000000000,5.986061800824245,-5.047073920693947,2.668235894132522,-2.368651272146963
661,stable,-1.000000000000000,6.638888334855437,-4.503593646892114,2.682884377536539,-2.501500404148828
662,stable,-1.000000000000000,6.185741121502360,-4.656214184346027,2.704887549327395,-2.330597651758580
663,stable,-1.000000000000000,6.003326099533297,-5.181474150682334,2.672271209703467,-2.155595897405874
664,stable,-1.000000000000000,5.803761224262416,-5.907408622995717,2.687640065938467,-2.317376506398432
665,stable,-1.000000000000000,5.880458526313305,-5.432140141259879,2.493479422671953,-2.110039982158924
666,stable,-1.000000000000000,6.169215608577360,-5.383686980552739,2.708006332759396,-2.106978352763690
667,stable,-1.000000000000000,6.532274364144541,-5.992700936272740,2.627076739343465,-1.886553207630641
668,stable,-1.000000000000000,6.089294557037647,-4.816502946894616,2.629958238656400,-2.346867097134236
669,stable,-1.000000000000000,5.910939034314652,-5.787288460967829,2.771317689102943,-2.335097970208153
670,stable,-1.000000000000000,6.679568907711655,-5.255386220102082,2.547969565777748,-2.356471390638035
671,stable,-1.000000000000000,6.661176795838401,-4.977817911159946,2.619064679420262,-1.864199529455846
672,stable,-1.000000000000000,5.861500060789695,-4.762435648124665,2.810639760995400,-2.234545623083250
673,stable,-1.000000000000000,7.100180494133383,-4.975580831127445,2.599031585603370,-2.472592194040772
674,stable,-1.000000000000000,6.395333942375146,-5.192680089705391,2.537460647567059,-2.281748927081935
675,stable,-1.000000000000000,5.944167226618447,-4.516801231198770,2.713877501111710,-2.183940187082044
676,stable,-1.000000000000000,6.073802854072710,-4.579530920600519,2.710899046185659,-2.280564610231522
677,stable,-1.000000000000000,5.688296397798695,-5.075531350681558,2.841325919958763,-2.406292134124669
678,stable,-1.000000000000000,5.930465704412200,-6.190323773305863,3.224568082281621,-2.117008429602720
679,stable,-1.000000000000000,5.875320080172969,-6.228077066654805,2.455506193640758,-1.995355271646986
680,stable,-1.000000000000000,6.160754485637881,-5.444265726488084,2.703218515278422,-2.173994503216818
681,stable,-1.000000000000000,6.211046815093141,-4.816520618362119,2.785875779722119,-2.206639589188853
682,stable,-1.000000000000000,6.426801037508994,-5.648039500665618,2.565188956568818,-2.206249341077637
683,stable,-1.000000000000000,6.354855376644991,-5.751941437774803,2.712426096972195,-2.077178068400826
684,stable,-1.000000000000000,6.060828926281829,-4.802223518796382,2.810020587334293,-2.242815833829809
685,stable,-1.000000000000000,5.555746364363586,-5.620840191608295,2.577463522859034,-2.410705947433598
686,stable,-1.000000000000000,5.988213775512122,-4.345432303285634,2.663224880190683,-2.145354663989565
687,stable,-1.000000000000000,6.687381782801822,-5.765200145047856,2.574549161879986,-2.020044807723025
688,stable,-1.000000000000000,6.114929397932428,-5.100399501796346,2.388508759860997,-1.970000496861758
689,stable,-1.000000000000000,5.991055755759589,-5.624470531445695,2.588770381233189,-2.981405063066632
690,stable,-1.000000000000000,5.785484144420479,-4.674323502695188,3.046033317739784,-2.386558224621695
691,stable,-1.000000000000000,6.291187511382304,-4.896212595049292,3.008373837175895,-2.313872878075927
692,stable,-1.000000000000000,5.937213936325861,-4.911606215348002,2.786938663157343,-1.774734284772421
693,stable,-1.000000000000000,7.230142751825042,-4.525584057089873,2.514160448619805,-2.375126597627968
694,stable,-1.000000000000000,6.949671391746961,-5.370254573615966,2.926341950944334,-2.195417784503661
695,stable,-1.000000000000000,5.847193777972279,-5.227249011863023,2.566871096758405,-2.203894280653913
696,stable,-1.000000000000000,7.459614482198958,-4.258768993837293,2.544129425607025,-2.268602421216201
697,stable,-1.000000000000000,5.842123201815411,-4.853688435032382,2.546204769188989,-2.173611178965075
698,stable,-1.000000000000000,6.247579520357249,-4.515244767375407,2.428841367174755,-2.533690343087073
699,stable,-1.000000000000000,6.188783683057409,-4.746921812649816,2.710130722196482,-2.276110566162970
700,stable,-1.000000000000000,6.245059176173527,-5.387896638829261,2.546785113918304,-2.406434934528079
701,stable,-1.000000000000000,6.384950234147254,-5.414242902537808,2.551912668108343,-2.417253860156052
702,stable,-1.000000000000000,6.493779704673216,-5.038233078055782,2.639785498686251,-1.879584069276461
703,stable,-1.000000000000000,6.682294998783618,-5.224208119732793,2.491125648637535,-2.103391854034271
704,stable,-1.000000000000000,5.762293360166950,-5.265412397333421,2.940661498978443,-2.157489536737558
705,stable,-1.000000000000000,7.089165542274714,-6.705939059378579,2.625884255190613,-1.936007787415292
706,stable,-1.000000000000000,6.068277238869541,-4.831421741284430,2.662376179738203,-2.092489213624503
707,stable,-1.000000000000000,6.054949705838226,-5.353039899317082,2.594949776103022,-2.497020227659959
708,stable,-1.000000000000000,6.377211155835539,-5.403117959940573,2.437105646473356,-2.065740086982260
709,stable,-1.000000000000000,5.830045005597640,-4.698350944760023,2.894170583458617,-2.140207278134767
710,stable,-1.000000000000000,6.250462141353637,-4.955301839858294,2.484923144947970,-1.884618642216083
711,stable,-1.000000000000000,5.941232766141184,-5.189931275788695,2.716928420768454,-2.125853070901940
712,stable,-1.000000000000000,5.999588070000755,-5.676264568668557,2.641707364382455,-2.283829615160357
713,stable,-1.000000000000000,6.867630393906438,-4.884218006161973,2.555878554521769,-2.107647996075684
714,stable,-1.000000000000000,5.619549794304476,-4.731340063735843,2.416856559044390,-1.928775211446919
715,stable,-1.000000000000000,5.927415966834815,-5.317347339820117,2.645418495114427,-2.172419121721759
716,stable,-1.000000000000000,6.956358841620386,-5.529970707342727,2.464250830991659,-2.007378367881756
717,stable,-1.000000000000000,5.899332867295016,-5.176884328015149,2.805411618028302,-2.314229666866595
718,stable,-1.000000000000000,6.161943015118595,-4.910055841319263,2.981703351535543,-2.167675994744059
719,stable,-1.000000000000000,5.760563961521257,-5.141648671291478,2.639092636287387,-1.849028001801344
720,stable,-1.000000000000000,5.981718701485079,-5.515841174055822,2.526529220020166,-2.505785001034383
721,stable,-1.000000000000000,6.095936650672229,-5.600838344515068,2.831130789294548,-2.556629492552020
722,stable,-1.000000000000000,6.007182335655671,-5.184922744752839,2.747664257658471,-2.549734803713363
723,stable,-1.000000000000000,6.337544466834515,-5.028740774723701,2.677969138516346,-2.041272762377048
724,stable,-1.000000000000000,5.777121323044412,-5.530840201507090,2.620391783615560,-1.984170477706357
725,stable,-1.000000000000000,6.139102086621278,-6.223336060691508,2.751715144309856,-2.192007046134677
726,stable,-1.000000000000000,6.076891841417819,-5.720511740510119,2.542100439502974,-2.527299801004119
727,stable,-1.000000000000000,6.185084450175054,-5.367718776105903,2.691344053979265,-2.049094521309598
728,stable,-1.000000000000000,5.779472210408130,-5.383510731131537,2.267029598593581,-2.304754555865657
729,stable,-1.000000000000000,6.003338368958794,-4.893999025225639,2.625121652992675,-1.993975006349501
730,stable,-1.000000000000000,6.199054639320821,-5.938750526722288,2.630539085999771,-2.244207740906859
731,stable,-1.000000000000000,6.809012318495661,-5.507772765704431,2.563449665729422,-2.617487567767967
732,stable,-1.000000000000000,6.430184722092235,-4.833783080539433,2.670779490304994,-2.171211942302762
733,stable,-1.000000000000000,6.207440538739320,-4.869568388443440,2.629268439282896,-2.357440277875867
734,stable,-1.000000000000000,6.117193680664059,-5.208971389773069,2.674187259450264,-2.527004479838638
735,stable,-1.000000000000000,5.908057677777833,-6.081548323738389,2.701985987070657,-2.334781432931777
736,stable,-1.000000000000000,5.862721571931615,-5.685667470563203,2.551551287644543,-2.195587244059425
737,stable,-1.000000000000000,6.622791986272205,-4.405050348461373,2.317636987383594,-2.053157746151555
738,stable,-1.000000000000000,6.448874678346328,-4.526094612738234,2.476471394023974,-2.597144704835955
739,stable,-1.000000000000000,6.410940144647611,-6.009676020126790,2.610677518678131,-2.287021720258053
740,stable,-1.000000000000000,6.304336125213013,-5.830569411016768,2.495776446936361,-2.218450150161516
741,stable,-1.000000000000000,6.789566776540596,-4.838591679930687,2.478420830753748,-1.838706224036287
742,stable,-1.000000000000000,5.984025013865903,-4.595087426234386,2.721449541793845,-2.198574770067353
743,stable,-1.000000000000000,5.791012810215761,-4.711111363445525,2.702389893529471,-2.271551896963501
744,stable,-1.000000000000000,6.850042042322457,-5.336656488289009,2.535696887440281,-2.390479381720070
745,stable,-1.000000000000000,6.202276089366933,-4.763382204859226,2.523136077361414,-2.303063462662976
746,stable,-1.000000000000000,6.660293976194225,-5.476203463593265,2.656639954075217,-2.334066925483057
747,stable,-1.000000000000000,6.696003707591444,-6.116490803658962,3.194792081245396,-1.963086464733351
748,stable,-1.000000000000000,6.112059560604393,-6.131482379743829,3.052414448633499,-2.463850920903496
749,stable,-1.000000000000000,6.263349037588341,-4.772707996336976,2.736417946747679,-2.318253535617259
750,stable,-1.000000000000000,5.738567930260615,-6.310564813145902,2.782109266036059,-2.228842959120811
