id,stability,max_real_part,max_kappa_in,min_kappa_in,max_kappa_out,min_kappa_out
751,stable,-1.000000000000000,6.169196279777680,-5.166566080850316,2.799370624910807,-1.953304931579623
752,stable,-1.000000000000000,6.262687849579379,-4.497385367692914,2.536463504376115,-1.905558134225430
753,stable,-1.000000000000000,6.071981324203080,-4.816907952037582,2.782530651711568,-2.228189943300094
754,stable,-1.000000000000000,5.554025954916142,-5.314008301589638,2.517214815792613,-2.167240072682034
755,stable,-1.000000000000000,6.002932003058959,-4.879635506251361,2.494500017492101,-2.409620977123268
756,stable,-1.000000000000000,6.072983240766916,-5.353103692526929,2.665718424017541,-2.482861749420408
757,stable,-1.000000000000000,6.903474844177254,-5.169719231998897,2.877024312088906,-2.067267985068611
758,stable,-1.000000000000000,6.121881265687989,-6.135766702209366,2.800810257234843,-2.168862159567652
759,stable,-1.000000000000000,6.627713175046665,-4.806759686442092,3.040043940120086,-2.280491635145154
760,stable,-1.000000000000000,5.764231056491553,-5.033457711710071,2.699894430354107,-2.128421909059398
761,stable,-1.000000000000000,5.741942481370643,-4.235165526552009,2.740773885561794,-1.978612831968348
762,stable,-1.000000000000000,6.178952804184519,-5.565807381877676,2.461034730418760,-2.578415498777758
763,stable,-1.000000000000000,6.369878033292480,-5.327998553402722,2.684304669106496,-2.200371949176770
764,stable,-1.000000000000000,6.660668203316163,-5.785133437369950,2.626580500398632,-2.137107685091905
765,stable,-1.000000000000000,6.087506376439705,-5.967326780315489,2.609998454776360,-2.561356109741610
766,stable,-1.000000000000000,6.503506253589876,-4.934118888952071,2.471980931126382,-1.886088173239841
767,stable,-1.000000000000000,5.485754819434078,-5.741730555862887,2.840154770463414,-2.212218632164877
768,stable,-1.000000000000000,5.786969870205212,-5.130081070761662,2.452140374109149,-2.272421641682740
769,stable,-1.000000000000000,5.818652767775347,-5.050069004762918,2.798864390939343,-1.976908881391864
770,stable,-1.000000000000000,6.499338881112635,-5.325215743359877,2.373006909234391,-2.250509231816977
771,stable,-1.000000000000000,5.643346975208260,-5.222020617715316,2.704978835196016,-2.237774314737180
772,stable,-1.000000000000000,6.836177314980887,-4.953344960333197,2.450687519172789,-1.981365725150681
773,stable,-1.000000000000000,5.915096276643453,-4.778587316133780,2.603656200983096,-2.398000543878879
774,stable,-1.000000000000000,6.125384647399187,-4.730245330109028,2.640603498914061,-2.664094413805287
775,stable,-1.000000000000000,6.410348471232282,-5.979624179308303,2.687155914172763,-2.040219859860372
776,stable,-1.000000000000000,6.858839017339051,-5.987366852059495,2.895375437015900,-2.161499980313238
777,stable,-1.000000000000000,6.872793242568150,-4.972416089178296,2.570200653426582,-2.406957326398697
778,stable,-1.000000000000000,6.167263801558875,-4.525840882080956,2.566214636666700,-2.324319080158602
779,stable,-1.000000000000000,6.289493363932706,-5.020357083994895,2.637930682394654,-2.051993317611050
780,stable,-1.000000000000000,7.084850993938744,-5.124157033860683,2.600259493388876,-2.900118011690211
781,stable,-1.000000000000000,6.271334780001780,-4.983217395769316,2.911595943753127,-1.882497451646486
782,stable,-1.000000000000000,7.027820915565826,-5.379018485371489,2.612683922639917,-2.684529991005547
783,stable,-1.000000000000000,6.255241270642728,-5.554617658461211,2.491532506937801,-2.108368328365032
784,stable,-1.000000000000000,6.248394285095856,-5.243576948298141,2.589511441372451,-2.594935843546409
785,stable,-1.000000000000000,5.749073744307680,-5.757406802818878,2.588109560456360,-2.154843817163055
786,stable,-1.000000000000000,5.821351622835209,-5.736589748179540,2.649930088344263,-2.170046336192172
787,stable,-1.000000000000000,6.399860406527296,-5.395301561802626,2.703206999976828,-2.367096942849457
788,stable,-1.000000000000000,6.109462491032900,-4.536148488776234,2.775049139796465,-2.175865499943029
789,stable,-1.000000000000000,5.907022342260461,-4.321009204926668,2.553738382694064,-1.840669370139949
790,stable,-1.000000000000000,5.771551831101533,-5.166931316140108,2.904594983723655,-2.292234439475578
791,stable,-1.000000000000000,6.073245155566838,-6.151588615903165,2.659346884633123,-2.224920968175866
792,stable,-1.000000000000000,6.615902282646857,-5.794606094219489,2.688120117185463,-2.328469962158124
793,stable,-1.000000000000000,6.031462980667129,-5.252420706616249,2.637530326806882,-2.381611411052290
794,stable,-1.000000000000000,5.940266529738437,-4.913673683535308,2.766992527598632,-2.498634975927416
795,stable,-1.000000000000000,5.724149749294156,-5.591386778745800,2.598099249116785,-2.186222388758324
796,stable,-1.000000000000000,7.339375029783696,-5.098771771648899,2.631478932737082,-2.447813391510863
797,stable,-1.000000000000000,5.934041258005891,-4.859197273151949,2.724441577054677,-2.116801934957039
798,stable,-1.000000000000000,5.957874546991661,-5.221720265690237,2.593284967244472,-2.393474865413737
799,stable,-1.000000000000000,6.130735127546359,-5.255924137512920,2.632707214987022,-2.457184437313117
800,stable,-1.000000000000000,6.584375473670661,-5.589022180967731,2.456954706511169,-2.411234311584849
801,stable,-1.000000000000000,6.745059044449590,-4.787886437283305,2.666750156895432,-2.283561231626663
802,stable,-1.000000000000000,5.838864996469056,-5.661768863239558,2.744134006788954,-2.074916206693160
803,stable,-1.000000000000000,6.307647520188766,-4.988120124056877,2.587542970832146,-2.529751986381598
804,stable,-1.000000000000000,6.720972444541985,-5.319015154615045,2.589794272862491,-2.258783514927927
805,stable,-1.000000000000000,5.995672473705781,-5.099288848490687,2.617650579115434,-2.505012677574996
806,stable,-1.000000000000000,6.260216237453278,-5.125033253018046,2.559467991537531,-1.989621183718555
807,stable,-1.000000000000000,6.068535471684299,-4.559186149359448,2.444538802403258,-2.429517943121027
808,stable,-1.000000000000000,5.901305116574804,-5.067439357284456,2.611788901551336,-1.853468287445139
809,stable,-1.000000000000000,6.486338722002984,-4.854566188703757,2.648377149598673,-1.946021276322426
810,stable,-1.000000000000000,5.955078651488293,-5.217898371192859,2.788410201348597,-2.176288349233801
811,stable,-1.000000000000000,5.588354137027636,-5.028331879133475,2.689991021834430,-2.228885167918634
812,stable,-1.000000000000000,6.317256187903695,-5.478556707006646,2.669189377600560,-2.274516584409866
813,stable,-1.000000000000000,6.670118058333173,-4.966360043472378,2.835677297931397,-2.343963265127968
814,stable,-1.000000000000000,5.867488928255625,-5.619857493322343,2.650829216823695,-2.489150911511388
815,stable,-1.000000000000000,6.962449725368060,-6.381230693281395,2.968126772138930,-2.209367896371987
816,stable,-1.000000000000000,5.798090225085616,-5.448487867601216,2.682281079076347,-2.056458102713805
817,stable,-1.000000000000000,5.933360304537928,-4.632057259455905,2.730385831608146,-2.026221820502542
818,stable,-1.000000000000000,5.877098147466313,-5.413806215830846,2.464201028924435,-2.194226271909429
819,stable,-1.000000000000000,5.900830358201347,-5.655955293535953,2.679598066482868,-1.854725917088217
820,stable,-1.000000000000000,6.529142394545488,-5.047748973098351,2.470884179281711,-2.582275198132265
821,stable,-1.000000000000000,6.728022298193537,-5.913751638028771,2.535335743115866,-2.182284338865429
822,stable,-1.000000000000000,6.132166934454290,-5.287073113926454,2.663910656128792,-2.098377091169823
823,stable,-1.000000000000000,6.424437177716754,-4.566568996262504,2.715732334487257,-2.191163984069135
824,stable,-1.000000000000000,5.758260999806225,-6.258439227211056,2.661313259501185,-2.257578282791656
825,stable,-1.000000000000000,5.798246678983560,-5.152707412111340,2.618264519893273,-2.139931746336515
826,stable,-1.000000000000000,6.634061190416105,-4.917990308837034,2.502911013571065,-2.005211191921262
827,stable,-1.000000000000000,6.299339285935275,-6.304494327341672,2.862161278346321,-2.348772565892432
828,stable,-1.000000000000000,6.159164887096267,-5.677272336179158,2.756945884932065,-2.430194374406710
829,stable,-1.000000000000000,6.946241639438085,-5.361188342794776,2.971474800542637,-1.881144764076453
830,stable,-1.000000000000000,6.080661681131460,-5.191873787436634,2.943623922299594,-2.274117304419633
831,stable,-1.000000000000000,6.373134237306658,-5.882427421631292,2.669081255822675,-2.342889636463951
832,stable,-1.000000000000000,5.635412493098556,-4.473060947362683,2.829884378603310,-2.367130985483527
833,stable,-1.000000000000000,7.167000394532806,-5.091610486968420,2.750214146804865,-2.229015671298839
834,stable,-1.000000000000000,5.877119592769304,-5.047803874593228,2.657119432231411,-1.943984162295237
835,stable,-1.000000000000000,5.801584147207905,-6.531575803383021,2.307294266967801,-2.064360441552708
836,stable,-1.000000000000000,5.826305009599309,-5.759406747383764,2.628699515407789,-2.231520038621966
837,stable,-1.000000000000000,5.998985911603086,-4.950920125789708,2.681324955570744,-2.193656609393656
838,stable,-1.000000000000000,6.181747141527012,-4.612704707535158,2.687204226022004,-2.194297833659220
839,stable,-1.000000000000000,6.210016189957969,-4.937753645266639,2.722796072397614,-2.400094819429796
840,stable,-1.000000000000000,6.571245033177547,-4.639870440369123,2.365697847708361,-2.529552844993304
841,stable,-1.000000000000000,6.058080765360501,-6.458632549736649,2.504679833764385,-2.323011297907215
842,stable,-1.000000000000000,5.774064979981631,-4.777347865980119,2.933867713487416,-2.220343158463947
843,stable,-1.000000000000000,6.071046430115530,-5.067819418385625,2.713789271030691,-2.515008392336313
844,stable,-1.000000000000000,5.759289182424254,-5.586894224368734,2.700351573001171,-2.040382072271314
845,stable,-1.000000000000000,5.999296979331120,-4.870742555474862,2.547963909855753,-1.970742274133954
846,stable,-1.000000000000000,5.757549606700195,-5.510749943787232,2.487977867531299,-2.004041163236252
847,stable,-1.000000000000000,6.481565466616303,-4.726593101368053,2.731373657174117,-2.420495270926040
848,stable,-1.000000000000000,5.848593887218158,-4.547590708767530,2.494160324466066,-2.124599624541588
849,stable,-1.000000000000000,6.537823540507816,-5.046114462544210,2.566132549050963,-1.816781322093448
850,stable,-1.000000000000000,6.453340133426536,-5.313674574543256,2.513222718174802,-2.624959735432640
851,stable,-1.000000000000000,6.424904759682249,-5.378459252417088,2.584245591729996,-2.838075938110705
852,stable,-1.000000000000000,6.618238948634826,-4.601198924239725,2.724236879395903,-2.541925351077225
853,stable,-1.000000000000000,6.838268845691346,-4.701476146627101,2.697514290593972,-1.797628002059355
854,stable,-1.000000000000000,6.274431267287582,-4.593747231781890,2.604274661796808,-2.352466386801098
855,stable,-1.000000000000000,6.183113845530897,-4.920127733144909,2.602265342211467,-2.354847840557341
856,stable,-1.000000000000000,6.039496049859736,-5.053226927877404,2.861011107452214,-2.435991908248980
857,stable,-1.000000000000000,6.411175551824272,-5.302426852518693,2.694263479279471,-2.413528908160515
858,stable,-1.000000000000000,5.874649868201232,-4.451066417124821,2.423129356771824,-2.006056893602363
859,stable,-1.000000000000000,6.006717090029269,-4.796668899245560,2.732571835680574,-2.153015572286677
860,stable,-1.000000000000000,6.465793395764194,-4.963704670168227,2.591723902694866,-2.733704778656829
861,stable,-1.000000000000000,5.569532976929622,-4.956214906291279,2.559779400966363,-2.315886481082998
862,stable,-1.000000000000000,6.719024307210930,-4.676136012960342,2.831672720778442,-2.237832317769062
863,stable,-1.000000000000000,5.809654186188709,-4.637451529037207,2.599417508885381,-2.718406947038602
864,stable,-1.000000000000000,5.875387888168916,-5.803790020290762,2.668812291769427,-2.427112489240244
865,stable,-1.000000000000000,6.367289007059298,-7.011980338225840,2.525139507211861,-2.249838153482415
866,stable,-1.000000000000000,5.978739738347940,-5.148535946238553,2.704123884046567,-2.124036666471511
867,stable,-1.000000000000000,6.594612569431774,-4.993652383564040,2.539084911704776,-2.447395648807287
868,stable,-1.000000000000000,7.049210017547011,-4.952817229132052,2.605141264226404,-2.342672027734807
869,stable,-1.000000000000000,5.888971324631711,-4.565320388152031,2.873634266929002,-1.846408929966856
870,stable,-1.000000000000000,5.986399725079536,-5.371015103766695,2.628739154344657,-2.070348559442209
871,stable,-1.000000000000000,7.002995174610987,-4.679707136237994,2.677089066090048,-2.242744832234166
872,stable,-1.000000000000000,6.618272033054382,-5.180818869936047,2.737963435269194,-2.056119583459804
873,stable,-1.000000000000000,6.364847796445247,-5.717690265242709,2.620886175805936,-2.504211675121041
874,stable,-1.000000000000000,5.811208809340314,-5.218329610357614,2.547713642292365,-2.117484005269944
875,stable,-1.000000000000000,6.054324075252225,-5.189701106370194,2.812978830261272,-2.073771047653281
876,stable,-1.000000000000000,5.918194544734433,-6.547002947161673,2.792350634350441,-2.224100359424483
877,stable,-1.000000000000000,5.933865737228189,-5.497080449189525,2.592401421999966,-2.106795237574261
878,stable,-1.000000000000000,6.589230057026725,-5.732672474521678,2.609993129663053,-2.344360574788880
879,stable,-1.000000000000000,6.427002805634402,-5.209376285492908,2.800471520655265,-2.174339083838277
880,stable,-1.000000000000000,7.676531773293391,-4.947498202789575,2.548343922433560,-2.112445808626944
881,stable,-1.000000000000000,7.164363642921671,-5.241439356468618,2.600509670381143,-2.292144413746428
882,stable,-1.000000000000000,6.763177697721403,-5.582908282754943,2.641437112848507,-2.255063048971351
883,stable,-1.000000000000000,6.429500316269696,-5.699310596915893,2.566223737172550,-2.223234920005780
884,stable,-1.000000000000000,6.120700877043419,-5.319590557599440,2.689472145779291,-1.944856354137301
885,stable,-1.000000000000000,6.323844674538122,-5.621290335009689,2.701353367272532,-2.246317668061238
886,stable,-1.000000000000000,6.217011558124796,-4.449347163856146,2.490543713220177,-2.109435612728703
887,stable,-1.000000000000000,6.055107469830546,-5.892941552563570,2.674425463803345,-2.073419099600869
888,stable,-1.000000000000000,6.343924830900505,-4.550560783231049,2.714211344537034,-2.262436853387044
889,stable,-1.000000000000000,6.101078570121899,-5.720574953709729,2.811652172174945,-2.259016101234010
890,stable,-1.000000000000000,6.159687045445025,-5.151196100210655,2.873171987761452,-2.205477941432036
891,stable,-1.000000000000000,7.459446732624201,-5.345734992850339,2.531928495154716,-2.342416349332780
892,stable,-1.000000000000000,5.687698358146008,-5.375335805874784,2.607043232783326,-2.186239372647833
893,stable,-1.000000000000000,5.823717782506719,-5.482222441787599,2.621585329417940,-2.074332691641757
894,stable,-1.000000000000000,6.203367101050389,-4.844734309706837,2.517223977334652,-2.277547937555937
895,stable,-1.000000000000000,6.776885677943937,-5.189773649413837,2.699024487315910,-1.904471760790329
896,stable,-1.000000000000000,7.012992761563510,-5.055139193151263,2.826987724780338,-2.387295704800636
897,stable,-1.000000000000000,6.020752499782247,-4.697702996898443,2.670361087541096,-2.489534137654118
898,stable,-1.000000000000000,5.475929910782725,-4.646247475859127,2.489678916361299,-2.357127898765611
899,stable,-1.000000000000000,6.159451679079211,-4.937743190675974,2.593164399993839,-2.532671650289558
900,stable,-1.000000000000000,6.234882095595822,-6.579406649456359,2.543193774026804,-2.320173978718231
901,stable,-1.000000000000000,5.769151518557919,-4.971351441316074,2.586069533797854,-2.406083943031263
902,stable,-1.000000000000000,6.653658843919402,-5.244457889784826,2.590475011675153,-2.428285632573534
903,stable,-1.000000000000000,5.772715163766406,-5.252757209789706,2.681103604612872,-2.066343508602586
904,stable,-1.000000000000000,6.611693192156963,-5.932243339309935,2.809617579267069,-2.164417455380317
905,stable,-1.000000000000000,6.261220455518924,-5.999588012666209,2.730788002947520,-2.161728945502546
906,stable,-1.000000000000000,6.200944868636725,-5.973531496740179,2.668099062313559,-2.137154294818174
907,stable,-1.000000000000000,6.781660732813179,-4.773420837969752,2.428621234852471,-2.206679605238605
908,stable,-1.000000000000000,6.179616675712168,-5.011947880615480,2.713788092398318,-2.521531086007599
909,stable,-1.000000000000000,6.164890944695799,-4.207586368909688,2.466252335034369,-2.355767110071611
910,stable,-1.000000000000000,7.280976145062596,-4.695708206156269,2.340128107956843,-1.819304418342654
911,stable,-1.000000000000000,5.987441448378377,-5.300735895449179,2.831129851751029,-2.131488403224012
912,stable,-1.000000000000000,6.873830336029641,-5.158350018376950,2.543477737315698,-2.104458510053519
913,stable,-1.000000000000000,6.235505364835262,-5.719221748600830,2.491346982242248,-1.989102593070129
914,stable,-1.000000000000000,6.499380916939117,-5.691239265288459,2.540245932133985,-2.156958764709998
915,stable,-1.000000000000000,6.035672789497767,-6.061980791244423,2.642233759310329,-2.950407937038108
916,stable,-1.000000000000000,7.134625882608816,-5.040001585846767,2.727746873002616,-2.177042803436052
917,stable,-1.000000000000000,6.110661848018935,-5.471644119592384,2.642895898607094,-2.540613993711304
918,stable,-1.000000000000000,5.896508942045330,-4.811834708045353,2.526017604526714,-2.749571734981146
919,stable,-1.000000000000000,6.532121807802469,-4.959764014871325,2.512607030601430,-2.060644458615570
920,stable,-1.000000000000000,5.924313783412799,-5.285916975000873,2.548149290931178,-2.170593568298500
921,stable,-1.000000000000000,6.156937396153808,-5.029786176368361,2.712117384915473,-2.166626284670201
922,stable,-1.000000000000000,6.417820387519896,-5.821424210414989,2.450164318164752,-1.974988921778277
923,stable,-1.000000000000000,6.668614420108497,-4.904954313882627,2.785487941355314,-2.171619158005342
924,stable,-1.000000000000000,5.888173470251786,-4.907592942472547,2.665432622772641,-1.988990457175532
925,stable,-1.000000000000000,5.552251930952480,-5.083720891037956,2.764100353699178,-2.196484683081508
926,stable,-1.000000000000000,5.864898737985641,-4.799482016504044,2.570002608983486,-2.040223265183158
927,stable,-1.000000000000000,6.315581760019995,-5.576029291114537,2.380065711404313,-2.690370944619644
928,stable,-1.000000000000000,5.858447403821629,-5.279855988104828,2.408281984049609,-2.128695856292325
929,stable,-1.000000000000000,5.661686858009489,-5.711452651041327,2.545707698373008,-1.898384527085000
930,stable,-1.000000000000000,6.480775679519866,-4.831181815345190,2.581418935747934,-2.041085551405558
931,stable,-1.000000000000000,5.979342760983855,-5.173225346603431,2.606757622925215,-2.177987487637438
932,stable,-1.000000000000000,5.847587023134110,-5.143535940092988,2.633808508100628,-2.274864208127838
933,stable,-1.000000000000000,6.434084678883664,-5.539354264736176,2.603118465762236,-2.336482178652659
934,stable,-1.000000000000000,6.097040681052022,-4.700090517755598,2.717919193491980,-2.578958427242469
935,stable,-1.000000000000000,5.822217775923491,-5.050777807802660,2.956988986936267,-2.542701191414380
936,stable,-1.000000000000000,6.486410631332546,-4.666832826042082,2.696695925871609,-2.588427211332601
937,stable,-1.000000000000000,6.311752141220495,-5.384407491888851,2.649759196174273,-2.142908393085236
938,stable,-1.000000000000000,6.968944912790903,-5.150885223323712,2.343174821653520,-2.414705855218926
939,stable,-1.000000000000000,6.386200433480553,-5.342507987748832,2.703997069416801,-2.019715204776730
940,stable,-1.000000000000000,5.697913979667646,-5.008750345084991,2.695932251015620,-2.134354083740618
941,stable,-1.000000000000000,5.926581944862846,-5.204264610656537,2.682352699855983,-2.352091030857991
942,stable,-1.000000000000000,6.177648772369139,-4.828596299048513,2.559417795622721,-2.308686738979304
943,stable,-1.000000000000000,6.102591279384797,-4.598101733834483,2.673218368930975,-2.134535907418467
944,stable,-1.000000000000000,6.049024588784960,-5.258067684539128,2.711783732826007,-2.313645048234321
945,stable,-1.000000000000000,6.012458938406780,-4.543476070713950,2.690264570881482,-2.007414736493956
946,stable,-1.000000000000000,6.039043587748893,-4.826312263496220,2.855537629271566,-2.153490751690697
947,stable,-1.000000000000000,6.071512085210998,-5.616021494352026,2.539214547563461,-2.240188121970277
948,stable,-1.000000000000000,6.582772269495763,-5.344733980251476,2.663401568097470,-2.412157311278861
949,stable,-1.000000000000000,5.876621124371013,-5.933063493226655,2.520976850608349,-2.327857511729235
950,stable,-1.000000000000000,5.985527728567831,-4.887705032888334,2.478494798881002,-1.934539348585531
951,stable,-1.000000000000000,6.590862827608362,-5.828267600532854,2.633251859719167,-2.097834169893758
952,stable,-1.000000000000000,6.058835305157118,-4.420515472986153,2.629360653436379,-2.437177519459510
953,stable,-1.000000000000000,6.281689448398538,-4.346245991444448,2.619854615666554,-2.460466469856328
954,stable,-1.000000000000000,6.048162451137614,-4.662526570245973,2.336520073129577,-1.968313641074928
955,stable,-1.000000000000000,6.270429386291653,-5.873328045709059,2.655863385167322,-2.047863276238786
956,stable,-1.000000000000000,6.190290200727759,-5.227791241137311,2.380759010862675,-2.170657358539756
957,stable,-1.000000000000000,6.314211068267468,-4.903303041792242,2.571474783613667,-2.556334134365898
958,stable,-1.000000000000000,6.309759336058050,-5.656278946640668,2.663436455914052,-2.142441803764086
959,stable,-1.000000000000000,6.509089939063415,-5.379608170187566,2.608764201126178,-2.084325772244483
960,stable,-1.000000000000000,7.506393690011464,-4.999525040504523,2.745921166919288,-2.064327122818213
961,stable,-1.000000000000000,5.867259322752943,-4.725844257511199,2.836055000014312,-2.129188475708361
962,stable,-1.000000000000000,6.340650313970400,-5.571531951311044,2.590822333702818,-2.126957448359462
963,stable,-1.000000000000000,6.321031545339793,-5.540974221279612,2.783040285721654,-2.222765585436719
964,stable,-1.000000000000000,5.756787877260649,-5.957140754646389,2.655265227163909,-2.249765824279166
965,stable,-1.000000000000000,5.861253714188933,-4.774487993621733,2.569117575074415,-2.185037861752789
966,stable,-1.000000000000000,5.646573553065537,-5.494696542329621,2.694533864181722,-2.244786531606223
967,stable,-1.000000000000000,5.752360753918765,-5.489437517331680,2.666708314754942,-1.828803205338772
968,stable,-1.000000000000000,6.048633772486937,-6.192806358332746,2.529178775665059,-2.480478504439816
969,stable,-1.000000000000000,6.376386706717312,-5.171939483581809,2.460357449561343,-2.135348814917961
970,stable,-1.000000000000000,5.888310774695128,-5.204961818613810,2.683248896202713,-2.347764049016405
971,stable,-1.000000000000000,6.100743071292527,-5.464640823658556,2.430366605432937,-2.155128424667055
972,stable,-1.000000000000000,6.106711747681402,-4.377959541932796,2.778000491327475,-2.018152510892833
973,stable,-1.000000000000000,6.030430499609793,-5.530455718486337,2.615412368060788,-1.999553873727564
974,stable,-1.000000000000000,5.969146459996409,-5.012613960629096,2.531661774386521,-2.142052445968147
975,stable,-1.000000000000000,6.784464896656573,-4.827831425398472,2.756991245310928,-2.226975974801462
976,stable,-1.000000000000000,6.702102062641643,-4.699290926902904,2.726037170206837,-2.050207654887345
977,stable,-1.000000000000000,7.185486707719974,-5.184383024927229,2.696030001578038,-2.186795767454896
978,stable,-1.000000000000000,6.246097288727469,-6.103002614807338,2.528870940863271,-2.205662344160373
979,stable,-1.000000000000000,6.696363514172845,-5.639547263039276,2.656877158224233,-2.478353097481886
980,stable,-1.000000000000000,5.916854680734104,-5.694353971630335,2.673437055555041,-2.497431747324299
981,stable,-1.000000000000000,5.925075901017408,-5.137704009859590,2.557864063885063,-2.414434718608391
982,stable,-1.000000000000000,6.236064783261099,-5.067254909867188,2.634222278655216,-2.107580439944286
983,stable,-1.000000000000000,6.586294279484719,-4.897178533865372,2.554946649193880,-2.118188137719699
984,stable,-1.000000000000000,5.743845689183217,-4.755803132880828,2.631261024791456,-2.206561640778091
985,stable,-1.000000000000000,6.272235933225602,-5.276289280038327,2.581307876282153,-2.151966923556756
986,stable,-1.000000000000000,6.077163221780211,-4.956577925942838,2.695400290054749,-2.548359268985223
987,stable,-1.000000000000000,7.485361922532320,-5.416347428807057,2.471446373529034,-2.467906459874939
988,stable,-1.000000000000000,5.863204384244455,-4.660247925261501,2.784075485076755,-2.243289330013795
989,stable,-1.000000000000000,6.899017940042540,-5.288741316180676,3.101837983966107,-1.877851870522136
990,stable,-1.000000000000000,6.494724827993196,-5.807229916303186,2.744756682775915,-2.733281085616909
991,stable,-1.000000000000000,6.079924048332032,-5.629709706176072,2.514758418576093,-2.315442571125459
992,stable,-1.000000000000000,6.606722997486941,-4.970454340305878,2.691736865861458,-2.255332146713044
993,stable,-1.000000000000000,6.251481828745455,-4.958466180338291,2.577776942014680,-1.959161516206223
994,stable,-1.000000000000000,6.657661929260939,-6.456819859333336,2.721628552724724,-2.171079267223831
995,stable,-1.000000000000000,5.308647533180192,-5.149296680698171,2.509101307536184,-2.433048620296177
996,stable,-1.000000000000000,6.056507665605750,-5.009152631217148,2.635890177087276,-2.287769456743263
997,stable,-1.000000000000000,5.803732798551209,-5.229537821840495,2.581843479587405,-2.078920477244537
998,stable,-1.000000000000000,6.452312147477642,-5.591191197978333,2.900558771209035,-2.214049685775535
999,stable,-1.000000000000000,5.751799762030714,-4.966145859332755,2.601092821996644,-2.108961902413284
1000,stable,-1.000000000000000,5.887283411257158,-4.580317924264818,2.719402197544696,-1.919735360410414
